Site,Year,SNP_ID,SNP_Freq
South,2016,CE10_chr4_6419049,0.00000000
South,2010,CE10_chr4_31252306,0.39583333
South,2011,CE10_chr4_31252306,0.2000000
South,2012,CE10_chr4_31252306,0.41666667
South,2013,CE10_chr4_31252306,0.20833333
South,2014,CE10_chr4_31252306,0.30555556
South,2015,CE10_chr4_31252306,0.00000000
South,2016,CE10_chr4_31252306,0.07142857
South,2010,CE10_chr4_34826850,0.11904762
South,2011,CE10_chr4_34826850,0.0000000
South,2012,CE10_chr4_34826850,0.00000000
South,2013,CE10_chr4_34826850,0.08333333
South,2014,CE10_chr4_34826850,0.00000000
South,2015,CE10_chr4_34826850,0.00000000
South,2016,CE10_chr4_34826850,0.14285714
South,2010,CE10_chr4_38536750,0.04347826
South,2011,CE10_chr4_38536750,0.0000000
South,2012,CE10_chr4_38536750,0.00000000
South,2013,CE10_chr4_38536750,0.08333333
South,2014,CE10_chr4_38536750,0.00000000
South,2015,CE10_chr4_38536750,0.00000000
South,2016,CE10_chr4_38536750,0.00000000
South,2010,CE10_chr5_2766038,1.00000000
South,2011,CE10_chr5_2766038,1.0000000
South,2012,CE10_chr5_2766038,1.00000000
South,2013,CE10_chr5_2766038,1.00000000
South,2014,CE10_chr5_2766038,1.00000000
South,2015,CE10_chr5_2766038,1.00000000
South,2016,CE10_chr5_2766038,1.00000000
South,2010,CE10_chr5_4151349,0.10869565
South,2011,CE10_chr5_4151349,0.0000000
South,2012,CE10_chr5_4151349,0.25000000
South,2013,CE10_chr5_4151349,0.12500000
South,2014,CE10_chr5_4151349,0.10526316
South,2015,CE10_chr5_4151349,0.20000000
South,2016,CE10_chr5_4151349,0.20000000
South,2010,CE10_chr5_4679119,0.00000000
South,2011,CE10_chr5_4679119,0.0000000
South,2012,CE10_chr5_4679119,0.00000000
South,2013,CE10_chr5_4679119,0.00000000
South,2014,CE10_chr5_4679119,0.02941176
South,2015,CE10_chr5_4679119,0.09090909
South,2016,CE10_chr5_4679119,0.00000000
South,2010,CE10_chr5_47152380,0.00000000
South,2011,CE10_chr5_47152380,0.0000000
South,2012,CE10_chr5_47152380,NA
South,2013,CE10_chr5_47152380,1.00000000
South,2014,CE10_chr5_47152380,0.00000000
South,2015,CE10_chr5_47152380,0.00000000
South,2016,CE10_chr5_47152380,0.50000000
South,2010,CE10_chr6_17160757,0.10869565
South,2011,CE10_chr6_17160757,0.0000000
South,2012,CE10_chr6_17160757,0.00000000
South,2013,CE10_chr6_17160757,0.08333333
South,2014,CE10_chr6_17160757,0.05555556
South,2015,CE10_chr6_17160757,0.00000000
South,2016,CE10_chr6_17160757,0.07142857
South,2010,CE10_chr6_23471486,0.08333333
South,2011,CE10_chr6_23471486,0.0000000
South,2012,CE10_chr6_23471486,0.00000000
South,2013,CE10_chr6_23471486,0.08333333
South,2014,CE10_chr6_23471486,0.02777778
South,2015,CE10_chr6_23471486,0.00000000
South,2016,CE10_chr6_23471486,0.14285714
South,2010,CE10_chr6_33949559,0.87500000
South,2011,CE10_chr6_33949559,0.9473684
South,2012,CE10_chr6_33949559,0.08333333
South,2013,CE10_chr6_33949559,0.75000000
South,2014,CE10_chr6_33949559,0.76315789
South,2015,CE10_chr6_33949559,1.00000000
South,2016,CE10_chr6_33949559,0.92857143
South,2010,CE10_chr6_42802328,0.13636364
South,2011,CE10_chr6_42802328,0.1000000
South,2012,CE10_chr6_42802328,0.00000000
South,2013,CE10_chr6_42802328,0.08333333
South,2014,CE10_chr6_42802328,0.13888889
South,2015,CE10_chr6_42802328,0.29166667
South,2016,CE10_chr6_42802328,0.28571429
South,2010,CE10_chr6_51688812,0.19565217
South,2011,CE10_chr6_51688812,0.0250000
South,2012,CE10_chr6_51688812,0.00000000
South,2013,CE10_chr6_51688812,0.08333333
South,2014,CE10_chr6_51688812,0.02777778
South,2015,CE10_chr6_51688812,0.25000000
South,2016,CE10_chr6_51688812,0.42857143
South,2010,CE10_chr7_8843788,0.58333333
South,2011,CE10_chr7_8843788,0.6052632
South,2012,CE10_chr7_8843788,0.00000000
South,2013,CE10_chr7_8843788,0.87500000
South,2014,CE10_chr7_8843788,0.52777778
South,2015,CE10_chr7_8843788,0.83333333
South,2016,CE10_chr7_8843788,0.92857143
South,2010,CE10_chr7_11922560,0.18750000
South,2011,CE10_chr7_11922560,0.1388889
South,2012,CE10_chr7_11922560,0.00000000
South,2013,CE10_chr7_11922560,0.09090909
South,2014,CE10_chr7_11922560,0.16666667
South,2015,CE10_chr7_11922560,0.36363636
South,2016,CE10_chr7_11922560,0.28571429
South,2010,CE10_chr7_19748564,0.13157895
South,2011,CE10_chr7_19748564,0.1052632
South,2012,CE10_chr7_19748564,0.00000000
South,2013,CE10_chr7_19748564,0.09090909
South,2014,CE10_chr7_19748564,0.00000000
South,2015,CE10_chr7_19748564,0.00000000
South,2016,CE10_chr7_19748564,0.14285714
South,2010,CE10_chr7_36190720,0.77083333
South,2011,CE10_chr7_36190720,0.9210526
South,2012,CE10_chr7_36190720,0.91666667
South,2013,CE10_chr7_36190720,0.95833333
South,2014,CE10_chr7_36190720,0.92105263
South,2015,CE10_chr7_36190720,0.81818182
South,2016,CE10_chr7_36190720,0.92857143
South,2010,CE10_chr7_36996312,0.97727273
South,2011,CE10_chr7_36996312,0.9722222
South,2012,CE10_chr7_36996312,0.70000000
South,2013,CE10_chr7_36996312,0.90909091
South,2014,CE10_chr7_36996312,0.92857143
South,2015,CE10_chr7_36996312,1.00000000
South,2016,CE10_chr7_36996312,0.85714286
South,2010,CE10_chr7_38499311,0.23913043
South,2011,CE10_chr7_38499311,0.1842105
South,2012,CE10_chr7_38499311,0.00000000
South,2013,CE10_chr7_38499311,0.25000000
South,2014,CE10_chr7_38499311,0.13157895
South,2015,CE10_chr7_38499311,0.40909091
South,2016,CE10_chr7_38499311,0.57142857
South,2010,CE10_chr7_39564897,0.47826087
South,2011,CE10_chr7_39564897,0.5000000
South,2012,CE10_chr7_39564897,0.50000000
South,2013,CE10_chr7_39564897,0.41666667
South,2014,CE10_chr7_39564897,0.31578947
South,2015,CE10_chr7_39564897,0.12500000
South,2016,CE10_chr7_39564897,0.35714286
South,2010,CE10_chr8_3118776,1.00000000
South,2011,CE10_chr8_3118776,1.0000000
South,2012,CE10_chr8_3118776,1.00000000
South,2013,CE10_chr8_3118776,1.00000000
South,2014,CE10_chr8_3118776,1.00000000
South,2015,CE10_chr8_3118776,1.00000000
South,2016,CE10_chr8_3118776,1.00000000
South,2010,CE10_chr8_3976469,0.09090909
South,2011,CE10_chr8_3976469,0.0000000
South,2012,CE10_chr8_3976469,0.00000000
South,2013,CE10_chr8_3976469,0.09090909
South,2014,CE10_chr8_3976469,0.00000000
South,2015,CE10_chr8_3976469,0.00000000
South,2016,CE10_chr8_3976469,0.14285714
South,2010,CE10_chr8_13296742,0.97916667
South,2011,CE10_chr8_13296742,1.0000000
South,2012,CE10_chr8_13296742,1.00000000
South,2013,CE10_chr8_13296742,0.91666667
South,2014,CE10_chr8_13296742,1.00000000
South,2015,CE10_chr8_13296742,1.00000000
South,2016,CE10_chr8_13296742,1.00000000
South,2010,CE10_chr8_14943786,0.78260870
South,2011,CE10_chr8_14943786,0.7250000
South,2012,CE10_chr8_14943786,1.00000000
South,2013,CE10_chr8_14943786,0.70833333
South,2014,CE10_chr8_14943786,0.91666667
South,2015,CE10_chr8_14943786,0.95833333
South,2016,CE10_chr8_14943786,0.71428571
South,2010,CE10_chr8_29800638,0.04166667
South,2011,CE10_chr8_29800638,0.0500000
South,2012,CE10_chr8_29800638,0.00000000
South,2013,CE10_chr8_29800638,0.00000000
South,2014,CE10_chr8_29800638,0.00000000
South,2015,CE10_chr8_29800638,0.00000000
South,2016,CE10_chr8_29800638,0.00000000
South,2010,CE10_chr8_32048286,0.02173913
South,2011,CE10_chr8_32048286,0.0500000
South,2012,CE10_chr8_32048286,0.00000000
South,2013,CE10_chr8_32048286,0.00000000
South,2014,CE10_chr8_32048286,0.00000000
South,2015,CE10_chr8_32048286,0.00000000
South,2016,CE10_chr8_32048286,0.00000000
South,2010,CE10_chr8_41394040,0.04761905
South,2011,CE10_chr8_41394040,0.0000000
South,2012,CE10_chr8_41394040,0.00000000
South,2013,CE10_chr8_41394040,0.00000000
South,2014,CE10_chr8_41394040,0.00000000
South,2015,CE10_chr8_41394040,0.00000000
South,2016,CE10_chr8_41394040,0.00000000
South,2010,CE10_chr8_46683617,1.00000000
South,2011,CE10_chr8_46683617,1.0000000
South,2012,CE10_chr8_46683617,1.00000000
South,2013,CE10_chr8_46683617,1.00000000
South,2014,CE10_chr8_46683617,1.00000000
South,2015,CE10_chr8_46683617,1.00000000
South,2016,CE10_chr8_46683617,1.00000000
