Site,Year,SNP_ID,SNP_Freq
4,2011,CE10_chr1_36441130,1.00
4,2012,CE10_chr1_36441130,1.0000000
4,2013,CE10_chr1_36441130,1.000
4,2014,CE10_chr1_36441130,  1
4,2010,CE10_chr1_40766787,NA
4,2011,CE10_chr1_40766787,NA
4,2012,CE10_chr1_40766787,1.0000000
4,2013,CE10_chr1_40766787,NA
4,2014,CE10_chr1_40766787,NA
4,2010,CE10_chr1_44531475,0.3000000
4,2011,CE10_chr1_44531475,0.00
4,2012,CE10_chr1_44531475,0.1666667
4,2013,CE10_chr1_44531475,0.000
4,2014,CE10_chr1_44531475,  0
4,2010,CE10_chr2_45526139,1.0000000
4,2011,CE10_chr2_45526139,1.00
4,2012,CE10_chr2_45526139,1.0000000
4,2013,CE10_chr2_45526139,1.000
4,2014,CE10_chr2_45526139,  1
4,2010,CE10_chr3_4889103,1.0000000
4,2011,CE10_chr3_4889103,1.00
4,2012,CE10_chr3_4889103,0.9444444
4,2013,CE10_chr3_4889103,0.875
4,2014,CE10_chr3_4889103,  1
4,2010,CE10_chr3_13796317,1.0000000
4,2011,CE10_chr3_13796317,NA
4,2012,CE10_chr3_13796317,0.0000000
4,2013,CE10_chr3_13796317,1.000
4,2014,CE10_chr3_13796317,  1
4,2010,CE10_chr3_34715428,1.0000000
4,2011,CE10_chr3_34715428,1.00
4,2012,CE10_chr3_34715428,0.8888889
4,2013,CE10_chr3_34715428,1.000
4,2014,CE10_chr3_34715428,  1
4,2010,CE10_chr3_46998615,1.0000000
4,2011,CE10_chr3_46998615,1.00
4,2012,CE10_chr3_46998615,0.8888889
4,2013,CE10_chr3_46998615,1.000
4,2014,CE10_chr3_46998615,  1
4,2010,CE10_chr3_47804782,1.0000000
4,2011,CE10_chr3_47804782,1.00
4,2012,CE10_chr3_47804782,1.0000000
4,2013,CE10_chr3_47804782,1.000
4,2014,CE10_chr3_47804782,  1
4,2010,CE10_chr4_35161627,1.0000000
4,2011,CE10_chr4_35161627,1.00
4,2012,CE10_chr4_35161627,1.0000000
4,2013,CE10_chr4_35161627,1.000
4,2014,CE10_chr4_35161627,  1
4,2010,CE10_chr4_44641491,0.6000000
4,2011,CE10_chr4_44641491,0.00
4,2012,CE10_chr4_44641491,0.6111111
4,2013,CE10_chr4_44641491,0.500
4,2014,CE10_chr4_44641491,  0
4,2010,CE10_chr5_11302762,0.4000000
4,2011,CE10_chr5_11302762,0.75
4,2012,CE10_chr5_11302762,0.3333333
4,2013,CE10_chr5_11302762,0.750
4,2014,CE10_chr5_11302762,  0
4,2010,CE10_chr5_16324058,0.6000000
4,2011,CE10_chr5_16324058,1.00
4,2012,CE10_chr5_16324058,0.8888889
4,2013,CE10_chr5_16324058,1.000
4,2014,CE10_chr5_16324058,  1
4,2010,CE10_chr5_23082677,0.6250000
4,2011,CE10_chr5_23082677,1.00
4,2012,CE10_chr5_23082677,0.8333333
4,2013,CE10_chr5_23082677,1.000
4,2014,CE10_chr5_23082677,  1
4,2010,CE10_chr5_24104017,1.0000000
4,2011,CE10_chr5_24104017,1.00
4,2012,CE10_chr5_24104017,1.0000000
4,2013,CE10_chr5_24104017,1.000
4,2014,CE10_chr5_24104017,  1
4,2010,CE10_chr5_27274204,1.0000000
4,2011,CE10_chr5_27274204,1.00
4,2012,CE10_chr5_27274204,0.8888889
4,2013,CE10_chr5_27274204,1.000
4,2014,CE10_chr5_27274204,  1
4,2010,CE10_chr5_27785013,1.0000000
4,2011,CE10_chr5_27785013,1.00
4,2012,CE10_chr5_27785013,0.8888889
4,2013,CE10_chr5_27785013,1.000
4,2014,CE10_chr5_27785013,  1
4,2010,CE10_chr5_45372609,1.0000000
4,2011,CE10_chr5_45372609,1.00
4,2012,CE10_chr5_45372609,0.7777778
4,2013,CE10_chr5_45372609,0.875
4,2014,CE10_chr5_45372609,  1
4,2010,CE10_chr6_1199119,1.0000000
4,2011,CE10_chr6_1199119,1.00
4,2012,CE10_chr6_1199119,NA
4,2013,CE10_chr6_1199119,1.000
4,2014,CE10_chr6_1199119,NA
4,2010,CE10_chr6_21076988,1.0000000
4,2011,CE10_chr6_21076988,1.00
4,2012,CE10_chr6_21076988,1.0000000
4,2013,CE10_chr6_21076988,1.000
4,2014,CE10_chr6_21076988,  1
4,2010,CE10_chr6_24131488,1.0000000
4,2011,CE10_chr6_24131488,1.00
4,2012,CE10_chr6_24131488,0.8888889
4,2013,CE10_chr6_24131488,1.000
4,2014,CE10_chr6_24131488,  1
4,2010,CE10_chr6_32862285,1.0000000
4,2011,CE10_chr6_32862285,1.00
4,2012,CE10_chr6_32862285,0.8888889
4,2013,CE10_chr6_32862285,1.000
4,2014,CE10_chr6_32862285,  1
4,2010,CE10_chr6_52824969,0.3000000
4,2011,CE10_chr6_52824969,1.00
4,2012,CE10_chr6_52824969,0.7222222
4,2013,CE10_chr6_52824969,0.375
4,2014,CE10_chr6_52824969,  1
4,2010,CE10_chr6_54376953,0.8333333
4,2011,CE10_chr6_54376953,NA
4,2012,CE10_chr6_54376953,1.0000000
4,2013,CE10_chr6_54376953,1.000
4,2014,CE10_chr6_54376953,NA
4,2010,CE10_chr7_37037534,1.0000000
4,2011,CE10_chr7_37037534,1.00
4,2012,CE10_chr7_37037534,1.0000000
4,2013,CE10_chr7_37037534,1.000
4,2014,CE10_chr7_37037534,  1
4,2010,CE10_chr7_40717017,1.0000000
4,2011,CE10_chr7_40717017,1.00
4,2012,CE10_chr7_40717017,1.0000000
4,2013,CE10_chr7_40717017,1.000
4,2014,CE10_chr7_40717017,  1
4,2010,CE10_chr7_43116710,0.8000000
4,2011,CE10_chr7_43116710,0.50
4,2012,CE10_chr7_43116710,0.7222222
4,2013,CE10_chr7_43116710,0.500
4,2014,CE10_chr7_43116710,  1
4,2010,CE10_chr8_4638311,0.8750000
4,2011,CE10_chr8_4638311,1.00
4,2012,CE10_chr8_4638311,0.8333333
4,2013,CE10_chr8_4638311,0.875
4,2014,CE10_chr8_4638311,  1
4,2010,CE10_chr8_13739247,1.0000000
4,2011,CE10_chr8_13739247,1.00
4,2012,CE10_chr8_13739247,0.8888889
4,2013,CE10_chr8_13739247,1.000
4,2014,CE10_chr8_13739247,  1
4,2010,CE10_chr8_41939413,0.3750000
4,2011,CE10_chr8_41939413,0.00
4,2012,CE10_chr8_41939413,0.0000000
4,2013,CE10_chr8_41939413,0.000
4,2014,CE10_chr8_41939413,  0
4,2010,CE10_chr8_46817728,1.0000000
4,2011,CE10_chr8_46817728,1.00
4,2012,CE10_chr8_46817728,1.0000000
4,2013,CE10_chr8_46817728,1.000
4,2014,CE10_chr8_46817728,  1
4,2010,CE10_chr8_46929252,1.0000000
4,2011,CE10_chr8_46929252,1.00
4,2012,CE10_chr8_46929252,0.9444444
4,2013,CE10_chr8_46929252,1.000
4,2014,CE10_chr8_46929252,  1
5,2010,CE10_chr1_2878128,1.00000000
5,2012,CE10_chr1_2878128,1.0000000
5,2014,CE10_chr1_2878128,1.0000000
5,2015,CE10_chr1_2878128,1.00000000
5,2016,CE10_chr1_2878128,1.00000000
5,2010,CE10_chr1_9210282,1.00000000
5,2012,CE10_chr1_9210282,1.0000000
5,2014,CE10_chr1_9210282,1.0000000
5,2015,CE10_chr1_9210282,1.00000000
5,2016,CE10_chr1_9210282,1.00000000
5,2010,CE10_chr1_17864307,0.91666667
5,2012,CE10_chr1_17864307,1.0000000
5,2014,CE10_chr1_17864307,1.0000000
5,2015,CE10_chr1_17864307,1.00000000
5,2016,CE10_chr1_17864307,1.00000000
5,2010,CE10_chr2_3402212,0.92857143
5,2012,CE10_chr2_3402212,1.0000000
5,2014,CE10_chr2_3402212,1.0000000
5,2015,CE10_chr2_3402212,1.00000000
5,2016,CE10_chr2_3402212,1.00000000
5,2010,CE10_chr2_3428590,1.00000000
5,2012,CE10_chr2_3428590,1.0000000
5,2014,CE10_chr2_3428590,1.0000000
5,2015,CE10_chr2_3428590,1.00000000
5,2016,CE10_chr2_3428590,1.00000000
5,2010,CE10_chr2_10466279,0.78571429
5,2012,CE10_chr2_10466279,0.9444444
5,2014,CE10_chr2_10466279,0.8333333
5,2015,CE10_chr2_10466279,0.91666667
5,2016,CE10_chr2_10466279,0.75000000
5,2010,CE10_chr2_20909601,0.58333333
5,2012,CE10_chr2_20909601,0.6111111
5,2014,CE10_chr2_20909601,0.8333333
5,2015,CE10_chr2_20909601,0.75000000
5,2016,CE10_chr2_20909601,0.25000000
5,2010,CE10_chr2_24698348,1.00000000
5,2012,CE10_chr2_24698348,1.0000000
5,2014,CE10_chr2_24698348,1.0000000
5,2015,CE10_chr2_24698348,1.00000000
5,2016,CE10_chr2_24698348,1.00000000
5,2010,CE10_chr2_41578444,0.57142857
5,2012,CE10_chr2_41578444,0.9000000
5,2014,CE10_chr2_41578444,0.7500000
5,2015,CE10_chr2_41578444,0.91666667
5,2016,CE10_chr2_41578444,0.58333333
5,2010,CE10_chr2_43405045,0.92857143
5,2012,CE10_chr2_43405045,1.0000000
5,2014,CE10_chr2_43405045,1.0000000
5,2015,CE10_chr2_43405045,1.00000000
5,2016,CE10_chr2_43405045,1.00000000
5,2010,CE10_chr2_45614507,0.00000000
5,2012,CE10_chr2_45614507,0.0000000
5,2014,CE10_chr2_45614507,0.0000000
5,2015,CE10_chr2_45614507,0.00000000
5,2016,CE10_chr2_45614507,0.00000000
5,2010,CE10_chr3_1019755,1.00000000
5,2012,CE10_chr3_1019755,1.0000000
5,2014,CE10_chr3_1019755,1.0000000
5,2015,CE10_chr3_1019755,1.00000000
5,2016,CE10_chr3_1019755,1.00000000
5,2010,CE10_chr3_15350267,0.92857143
5,2012,CE10_chr3_15350267,1.0000000
5,2014,CE10_chr3_15350267,1.0000000
5,2015,CE10_chr3_15350267,1.00000000
5,2016,CE10_chr3_15350267,1.00000000
5,2010,CE10_chr3_28876278,1.00000000
5,2012,CE10_chr3_28876278,1.0000000
5,2014,CE10_chr3_28876278,1.0000000
5,2015,CE10_chr3_28876278,1.00000000
5,2016,CE10_chr3_28876278,1.00000000
5,2010,CE10_chr3_29405282,1.00000000
5,2012,CE10_chr3_29405282,1.0000000
5,2014,CE10_chr3_29405282,1.0000000
5,2015,CE10_chr3_29405282,1.00000000
5,2016,CE10_chr3_29405282,1.00000000
5,2010,CE10_chr3_38441064,1.00000000
5,2012,CE10_chr3_38441064,1.0000000
5,2014,CE10_chr3_38441064,1.0000000
5,2015,CE10_chr3_38441064,1.00000000
5,2016,CE10_chr3_38441064,1.00000000
5,2010,CE10_chr3_39668285,0.50000000
5,2012,CE10_chr3_39668285,0.8888889
5,2014,CE10_chr3_39668285,1.0000000
5,2015,CE10_chr3_39668285,1.00000000
5,2016,CE10_chr3_39668285,1.00000000
5,2010,CE10_chr3_42358057,0.85714286
5,2012,CE10_chr3_42358057,1.0000000
5,2014,CE10_chr3_42358057,1.0000000
5,2015,CE10_chr3_42358057,1.00000000
5,2016,CE10_chr3_42358057,1.00000000
5,2010,CE10_chr4_10882073,1.00000000
5,2012,CE10_chr4_10882073,1.0000000
5,2014,CE10_chr4_10882073,NA
5,2015,CE10_chr4_10882073,1.00000000
5,2016,CE10_chr4_10882073,1.00000000
5,2010,CE10_chr4_23331038,0.92857143
5,2012,CE10_chr4_23331038,0.5500000
5,2014,CE10_chr4_23331038,0.9000000
5,2015,CE10_chr4_23331038,0.66666667
5,2016,CE10_chr4_23331038,1.00000000
5,2010,CE10_chr4_42781373,0.35714286
5,2012,CE10_chr4_42781373,0.3000000
5,2014,CE10_chr4_42781373,0.3000000
5,2015,CE10_chr4_42781373,0.33333333
5,2016,CE10_chr4_42781373,0.20000000
5,2010,CE10_chr5_739750,1.00000000
5,2012,CE10_chr5_739750,1.0000000
5,2014,CE10_chr5_739750,1.0000000
5,2015,CE10_chr5_739750,1.00000000
5,2016,CE10_chr5_739750,1.00000000
5,2010,CE10_chr5_43579279,0.07142857
5,2012,CE10_chr5_43579279,0.1500000
5,2014,CE10_chr5_43579279,0.0000000
5,2015,CE10_chr5_43579279,0.08333333
5,2016,CE10_chr5_43579279,0.00000000
5,2010,CE10_chr6_5299915,0.10000000
5,2012,CE10_chr6_5299915,0.0000000
5,2014,CE10_chr6_5299915,0.6250000
5,2015,CE10_chr6_5299915,0.00000000
5,2016,CE10_chr6_5299915,0.50000000
5,2010,CE10_chr6_8939494,1.00000000
5,2012,CE10_chr6_8939494,1.0000000
5,2014,CE10_chr6_8939494,1.0000000
5,2015,CE10_chr6_8939494,1.00000000
5,2016,CE10_chr6_8939494,1.00000000
5,2010,CE10_chr6_23679526,0.58333333
5,2012,CE10_chr6_23679526,0.6000000
5,2014,CE10_chr6_23679526,0.8333333
5,2015,CE10_chr6_23679526,0.75000000
5,2016,CE10_chr6_23679526,0.58333333
5,2010,CE10_chr6_51354142,NA
5,2012,CE10_chr6_51354142,0.9000000
5,2014,CE10_chr6_51354142,0.5000000
5,2015,CE10_chr6_51354142,0.37500000
5,2016,CE10_chr6_51354142,1.00000000
5,2010,CE10_chr6_52828529,0.85714286
5,2012,CE10_chr6_52828529,1.0000000
5,2014,CE10_chr6_52828529,1.0000000
5,2015,CE10_chr6_52828529,1.00000000
5,2016,CE10_chr6_52828529,1.00000000
5,2010,CE10_chr6_57065904,0.71428571
5,2012,CE10_chr6_57065904,0.5000000
5,2014,CE10_chr6_57065904,0.4000000
5,2015,CE10_chr6_57065904,0.41666667
5,2016,CE10_chr6_57065904,0.66666667
5,2010,CE10_chr7_2328022,0.25000000
5,2012,CE10_chr7_2328022,0.6500000
5,2014,CE10_chr7_2328022,0.5000000
5,2015,CE10_chr7_2328022,0.66666667
5,2016,CE10_chr7_2328022,0.50000000
5,2010,CE10_chr7_10239173,0.92857143
5,2012,CE10_chr7_10239173,1.0000000
5,2014,CE10_chr7_10239173,1.0000000
5,2015,CE10_chr7_10239173,0.83333333
5,2016,CE10_chr7_10239173,1.00000000
5,2010,CE10_chr7_10829426,0.85714286
5,2012,CE10_chr7_10829426,0.9000000
5,2014,CE10_chr7_10829426,0.9166667
5,2015,CE10_chr7_10829426,0.75000000
5,2016,CE10_chr7_10829426,1.00000000
5,2010,CE10_chr7_27934911,0.78571429
5,2012,CE10_chr7_27934911,1.0000000
5,2014,CE10_chr7_27934911,1.0000000
5,2015,CE10_chr7_27934911,1.00000000
5,2016,CE10_chr7_27934911,1.00000000
5,2010,CE10_chr7_33748329,0.21428571
5,2012,CE10_chr7_33748329,0.5555556
5,2014,CE10_chr7_33748329,0.0000000
5,2015,CE10_chr7_33748329,0.30000000
5,2016,CE10_chr7_33748329,0.08333333
5,2010,CE10_chr8_49233050,1.00000000
5,2012,CE10_chr8_49233050,0.8500000
5,2014,CE10_chr8_49233050,0.9166667
5,2015,CE10_chr8_49233050,1.00000000
5,2016,CE10_chr8_49233050,0.91666667
6,2010,CE10_chr1_16114372,1.0000000
6,2013,CE10_chr1_16114372,1.00
6,2014,CE10_chr1_16114372,1.0000000
6,2015,CE10_chr1_16114372,1.00
6,2016,CE10_chr1_16114372,1.0
6,2010,CE10_chr1_18168168,1.0000000
6,2013,CE10_chr1_18168168,1.00
6,2014,CE10_chr1_18168168,1.0000000
6,2015,CE10_chr1_18168168,1.00
6,2016,CE10_chr1_18168168,1.0
6,2010,CE10_chr2_7229348,1.0000000
6,2013,CE10_chr2_7229348,1.00
6,2014,CE10_chr2_7229348,1.0000000
6,2015,CE10_chr2_7229348,1.00
6,2016,CE10_chr2_7229348,1.0
6,2010,CE10_chr2_8191920,0.8750000
6,2013,CE10_chr2_8191920,0.75
6,2014,CE10_chr2_8191920,0.7500000
6,2015,CE10_chr2_8191920,1.00
6,2016,CE10_chr2_8191920,0.0
6,2010,CE10_chr2_8203844,1.0000000
6,2013,CE10_chr2_8203844,NA
6,2014,CE10_chr2_8203844,0.5000000
6,2015,CE10_chr2_8203844,NA
6,2016,CE10_chr2_8203844,1.0
6,2010,CE10_chr2_19566669,0.8000000
6,2013,CE10_chr2_19566669,0.50
6,2014,CE10_chr2_19566669,0.8125000
6,2015,CE10_chr2_19566669,0.50
6,2016,CE10_chr2_19566669,1.0
6,2010,CE10_chr3_2910455,0.9500000
6,2013,CE10_chr3_2910455,1.00
6,2014,CE10_chr3_2910455,1.0000000
6,2015,CE10_chr3_2910455,1.00
6,2016,CE10_chr3_2910455,1.0
6,2010,CE10_chr3_5901232,0.9444444
6,2013,CE10_chr3_5901232,1.00
6,2014,CE10_chr3_5901232,0.6428571
6,2015,CE10_chr3_5901232,0.50
6,2016,CE10_chr3_5901232,1.0
6,2010,CE10_chr3_16923043,0.9500000
6,2013,CE10_chr3_16923043,1.00
6,2014,CE10_chr3_16923043,1.0000000
6,2015,CE10_chr3_16923043,1.00
6,2016,CE10_chr3_16923043,1.0
6,2010,CE10_chr3_25609440,1.0000000
6,2013,CE10_chr3_25609440,1.00
6,2014,CE10_chr3_25609440,1.0000000
6,2015,CE10_chr3_25609440,1.00
6,2016,CE10_chr3_25609440,1.0
6,2010,CE10_chr3_27114954,1.0000000
6,2013,CE10_chr3_27114954,1.00
6,2014,CE10_chr3_27114954,1.0000000
6,2015,CE10_chr3_27114954,1.00
6,2016,CE10_chr3_27114954,1.0
6,2010,CE10_chr4_9308283,1.0000000
6,2013,CE10_chr4_9308283,1.00
6,2014,CE10_chr4_9308283,1.0000000
6,2015,CE10_chr4_9308283,1.00
6,2016,CE10_chr4_9308283,1.0
6,2010,CE10_chr4_24381804,1.0000000
6,2013,CE10_chr4_24381804,1.00
6,2014,CE10_chr4_24381804,1.0000000
6,2015,CE10_chr4_24381804,1.00
6,2016,CE10_chr4_24381804,1.0
6,2010,CE10_chr4_25322402,1.0000000
6,2013,CE10_chr4_25322402,1.00
6,2014,CE10_chr4_25322402,1.0000000
6,2015,CE10_chr4_25322402,1.00
6,2016,CE10_chr4_25322402,1.0
6,2010,CE10_chr5_13571264,1.0000000
6,2013,CE10_chr5_13571264,1.00
6,2014,CE10_chr5_13571264,1.0000000
6,2015,CE10_chr5_13571264,1.00
6,2016,CE10_chr5_13571264,1.0
6,2010,CE10_chr5_25261523,1.0000000
6,2013,CE10_chr5_25261523,1.00
6,2014,CE10_chr5_25261523,1.0000000
6,2015,CE10_chr5_25261523,1.00
6,2016,CE10_chr5_25261523,1.0
6,2010,CE10_chr5_26503775,0.8000000
6,2013,CE10_chr5_26503775,0.75
6,2014,CE10_chr5_26503775,1.0000000
6,2015,CE10_chr5_26503775,1.00
6,2016,CE10_chr5_26503775,1.0
6,2010,CE10_chr5_39913504,1.0000000
6,2013,CE10_chr5_39913504,1.00
6,2014,CE10_chr5_39913504,1.0000000
6,2015,CE10_chr5_39913504,1.00
6,2016,CE10_chr5_39913504,1.0
6,2010,CE10_chr5_46237701,0.7000000
6,2013,CE10_chr5_46237701,0.75
6,2014,CE10_chr5_46237701,0.3125000
6,2015,CE10_chr5_46237701,0.00
6,2016,CE10_chr5_46237701,0.5
6,2010,CE10_chr6_252355,0.5833333
6,2013,CE10_chr6_252355,1.00
6,2014,CE10_chr6_252355,0.7500000
6,2015,CE10_chr6_252355,0.75
6,2016,CE10_chr6_252355,NA
6,2010,CE10_chr6_254422,1.0000000
6,2013,CE10_chr6_254422,1.00
6,2014,CE10_chr6_254422,1.0000000
6,2015,CE10_chr6_254422,1.00
6,2016,CE10_chr6_254422,1.0
6,2010,CE10_chr6_5500048,0.8500000
6,2013,CE10_chr6_5500048,1.00
6,2014,CE10_chr6_5500048,1.0000000
6,2015,CE10_chr6_5500048,0.50
6,2016,CE10_chr6_5500048,0.5
6,2010,CE10_chr6_7605274,0.8333333
6,2013,CE10_chr6_7605274,1.00
6,2014,CE10_chr6_7605274,1.0000000
6,2015,CE10_chr6_7605274,0.75
6,2016,CE10_chr6_7605274,1.0
6,2010,CE10_chr6_15058880,0.3500000
6,2013,CE10_chr6_15058880,0.25
6,2014,CE10_chr6_15058880,0.5625000
6,2015,CE10_chr6_15058880,0.50
6,2016,CE10_chr6_15058880,NA
6,2010,CE10_chr6_18797522,1.0000000
6,2013,CE10_chr6_18797522,1.00
6,2014,CE10_chr6_18797522,1.0000000
6,2015,CE10_chr6_18797522,1.00
6,2016,CE10_chr6_18797522,1.0
6,2010,CE10_chr6_28763873,1.0000000
6,2013,CE10_chr6_28763873,1.00
6,2014,CE10_chr6_28763873,1.0000000
6,2015,CE10_chr6_28763873,1.00
6,2016,CE10_chr6_28763873,1.0
6,2010,CE10_chr6_29820335,1.0000000
6,2013,CE10_chr6_29820335,1.00
6,2014,CE10_chr6_29820335,1.0000000
6,2015,CE10_chr6_29820335,1.00
6,2016,CE10_chr6_29820335,1.0
6,2010,CE10_chr6_45199680,1.0000000
6,2013,CE10_chr6_45199680,1.00
6,2014,CE10_chr6_45199680,1.0000000
6,2015,CE10_chr6_45199680,1.00
6,2016,CE10_chr6_45199680,1.0
6,2010,CE10_chr6_57463256,0.7222222
6,2013,CE10_chr6_57463256,1.00
6,2014,CE10_chr6_57463256,0.8750000
6,2015,CE10_chr6_57463256,0.75
6,2016,CE10_chr6_57463256,1.0
6,2010,CE10_chr7_6558571,0.6250000
6,2013,CE10_chr7_6558571,1.00
6,2014,CE10_chr7_6558571,0.5625000
6,2015,CE10_chr7_6558571,1.00
6,2016,CE10_chr7_6558571,0.5
6,2010,CE10_chr7_9360916,1.0000000
6,2013,CE10_chr7_9360916,1.00
6,2014,CE10_chr7_9360916,1.0000000
6,2015,CE10_chr7_9360916,1.00
6,2016,CE10_chr7_9360916,1.0
6,2010,CE10_chr7_14758325,1.0000000
6,2013,CE10_chr7_14758325,1.00
6,2014,CE10_chr7_14758325,1.0000000
6,2015,CE10_chr7_14758325,1.00
6,2016,CE10_chr7_14758325,1.0
6,2010,CE10_chr7_19828505,1.0000000
6,2013,CE10_chr7_19828505,1.00
6,2014,CE10_chr7_19828505,1.0000000
6,2015,CE10_chr7_19828505,1.00
6,2016,CE10_chr7_19828505,1.0
6,2010,CE10_chr8_43895952,0.1000000
6,2013,CE10_chr8_43895952,0.50
6,2014,CE10_chr8_43895952,0.1250000
6,2015,CE10_chr8_43895952,0.50
6,2016,CE10_chr8_43895952,1.0
6,2010,CE10_chr8_44447345,0.4444444
6,2013,CE10_chr8_44447345,0.50
6,2014,CE10_chr8_44447345,0.5714286
6,2015,CE10_chr8_44447345,0.75
6,2016,CE10_chr8_44447345,0.0
6,2010,CE10_chr8_45332338,1.0000000
6,2013,CE10_chr8_45332338,1.00
6,2014,CE10_chr8_45332338,1.0000000
6,2015,CE10_chr8_45332338,1.00
6,2016,CE10_chr8_45332338,1.0
6,2010,CE10_chr8_49215523,1.0000000
6,2013,CE10_chr8_49215523,1.00
6,2014,CE10_chr8_49215523,1.0000000
6,2015,CE10_chr8_49215523,1.00
6,2016,CE10_chr8_49215523,1.0
7,2010,CE10_chr1_36115809,0.3333333
7,2012,CE10_chr1_36115809,0.0000
7,2013,CE10_chr1_36115809,0.0000000
7,2014,CE10_chr1_36115809,0.5555556
7,2016,CE10_chr1_36115809,0.5714286
7,2010,CE10_chr1_36944521,1.0000000
7,2012,CE10_chr1_36944521,1.0000
7,2013,CE10_chr1_36944521,1.0000000
7,2014,CE10_chr1_36944521,1.0000000
7,2016,CE10_chr1_36944521,1.0000000
7,2010,CE10_chr2_9356950,0.0000000
7,2012,CE10_chr2_9356950,0.0000
7,2013,CE10_chr2_9356950,0.0000000
7,2014,CE10_chr2_9356950,0.0000000
7,2016,CE10_chr2_9356950,0.0000000
7,2010,CE10_chr2_14543821,1.0000000
7,2012,CE10_chr2_14543821,1.0000
7,2013,CE10_chr2_14543821,1.0000000
7,2014,CE10_chr2_14543821,1.0000000
7,2016,CE10_chr2_14543821,1.0000000
7,2010,CE10_chr2_46600412,0.0000000
7,2012,CE10_chr2_46600412,0.0000
7,2013,CE10_chr2_46600412,0.0000000
7,2014,CE10_chr2_46600412,0.0000000
7,2016,CE10_chr2_46600412,0.0000000
7,2010,CE10_chr3_6250664,0.8571429
7,2012,CE10_chr3_6250664,1.0000
7,2013,CE10_chr3_6250664,1.0000000
7,2014,CE10_chr3_6250664,1.0000000
7,2016,CE10_chr3_6250664,1.0000000
7,2010,CE10_chr3_9799131,0.8750000
7,2012,CE10_chr3_9799131,1.0000
7,2013,CE10_chr3_9799131,1.0000000
7,2014,CE10_chr3_9799131,1.0000000
7,2016,CE10_chr3_9799131,1.0000000
7,2010,CE10_chr3_10393080,0.8125000
7,2012,CE10_chr3_10393080,0.4375
7,2013,CE10_chr3_10393080,0.9500000
7,2014,CE10_chr3_10393080,0.7777778
7,2016,CE10_chr3_10393080,1.0000000
7,2010,CE10_chr3_34794998,1.0000000
7,2012,CE10_chr3_34794998,1.0000
7,2013,CE10_chr3_34794998,1.0000000
7,2014,CE10_chr3_34794998,1.0000000
7,2016,CE10_chr3_34794998,1.0000000
7,2010,CE10_chr3_48443575,1.0000000
7,2012,CE10_chr3_48443575,1.0000
7,2013,CE10_chr3_48443575,1.0000000
7,2014,CE10_chr3_48443575,1.0000000
7,2016,CE10_chr3_48443575,1.0000000
7,2010,CE10_chr4_3967449,0.9375000
7,2012,CE10_chr4_3967449,1.0000
7,2013,CE10_chr4_3967449,1.0000000
7,2014,CE10_chr4_3967449,1.0000000
7,2016,CE10_chr4_3967449,1.0000000
7,2010,CE10_chr4_8511445,0.2142857
7,2012,CE10_chr4_8511445,0.5625
7,2013,CE10_chr4_8511445,0.5000000
7,2014,CE10_chr4_8511445,0.1666667
7,2016,CE10_chr4_8511445,0.1111111
7,2010,CE10_chr4_32408584,0.8750000
7,2012,CE10_chr4_32408584,1.0000
7,2013,CE10_chr4_32408584,1.0000000
7,2014,CE10_chr4_32408584,1.0000000
7,2016,CE10_chr4_32408584,1.0000000
7,2010,CE10_chr5_6958122,0.0000000
7,2012,CE10_chr5_6958122,0.0000
7,2013,CE10_chr5_6958122,0.0000000
7,2014,CE10_chr5_6958122,0.0000000
7,2016,CE10_chr5_6958122,0.0000000
7,2010,CE10_chr5_12992800,0.5000000
7,2012,CE10_chr5_12992800,0.7500
7,2013,CE10_chr5_12992800,0.9000000
7,2014,CE10_chr5_12992800,0.7500000
7,2016,CE10_chr5_12992800,0.5000000
7,2010,CE10_chr5_18254557,0.5714286
7,2012,CE10_chr5_18254557,0.6875
7,2013,CE10_chr5_18254557,0.8888889
7,2014,CE10_chr5_18254557,0.6666667
7,2016,CE10_chr5_18254557,0.4444444
7,2010,CE10_chr5_43254131,0.0000000
7,2012,CE10_chr5_43254131,0.0000
7,2013,CE10_chr5_43254131,0.0000000
7,2014,CE10_chr5_43254131,0.0000000
7,2016,CE10_chr5_43254131,0.0000000
7,2010,CE10_chr6_433880,0.0000000
7,2012,CE10_chr6_433880,0.0000
7,2013,CE10_chr6_433880,0.0000000
7,2014,CE10_chr6_433880,0.0000000
7,2016,CE10_chr6_433880,0.0000000
7,2010,CE10_chr6_8930842,1.0000000
7,2012,CE10_chr6_8930842,1.0000
7,2013,CE10_chr6_8930842,1.0000000
7,2014,CE10_chr6_8930842,1.0000000
7,2016,CE10_chr6_8930842,1.0000000
7,2010,CE10_chr6_12885204,0.6250000
7,2012,CE10_chr6_12885204,0.2500
7,2013,CE10_chr6_12885204,0.3000000
7,2014,CE10_chr6_12885204,0.3333333
7,2016,CE10_chr6_12885204,0.5555556
7,2010,CE10_chr6_20567932,0.8750000
7,2012,CE10_chr6_20567932,1.0000
7,2013,CE10_chr6_20567932,1.0000000
7,2014,CE10_chr6_20567932,1.0000000
7,2016,CE10_chr6_20567932,1.0000000
7,2010,CE10_chr6_34952241,1.0000000
7,2012,CE10_chr6_34952241,0.9375
7,2013,CE10_chr6_34952241,1.0000000
7,2014,CE10_chr6_34952241,1.0000000
7,2016,CE10_chr6_34952241,1.0000000
