Site,snp_ID,Slope
6,CE10_chr2_40563656,0.4070350594866355
7,CE10_chr2_40563656,0.47720962875261236
8,CE10_chr2_40563656,0.2487710035893033
9,CE10_chr2_40563656,0.5115053838257984
10,CE10_chr2_40563656,0.42809693716465896
11,CE10_chr2_40563656,0.5005343002579818
12,CE10_chr2_40563656,0.5000000001034787
1,CE10_chr2_40862633,0.46955261858575487
2,CE10_chr2_40862633,0.49043270499837854
3,CE10_chr2_40862633,0.5033535164146921
4,CE10_chr2_40862633,0.6445091490584077
5,CE10_chr2_40862633,0.5345785175709246
6,CE10_chr2_40862633,0.5061682281768433
7,CE10_chr2_40862633,0.5885247680234773
8,CE10_chr2_40862633,0.4404573844668306
9,CE10_chr2_40862633,0.5296345471058617
10,CE10_chr2_40862633,0.43923465575697007
11,CE10_chr2_40862633,0.53729987144482
12,CE10_chr2_40862633,0.5881749209292916
1,CE10_chr2_41152993,0.40444602741900076
2,CE10_chr2_41152993,0.5536531677144765
3,CE10_chr2_41152993,0.5637245067763739
4,CE10_chr2_41152993,0.7518235459843718
5,CE10_chr2_41152993,0.48332033965680565
6,CE10_chr2_41152993,0.4123739731485721
7,CE10_chr2_41152993,0.4812007294293443
8,CE10_chr2_41152993,0.3228031349003985
9,CE10_chr2_41152993,0.5481539123376856
10,CE10_chr2_41152993,0.4546885239593904
11,CE10_chr2_41152993,0.46838621307514733
12,CE10_chr2_41152993,0.9999999950576752
1,CE10_chr2_41154260,0.4378782305236016
2,CE10_chr2_41154260,0.5859506037670872
3,CE10_chr2_41154260,0.5637245067763739
4,CE10_chr2_41154260,0.739195007245541
5,CE10_chr2_41154260,0.47318627565041194
6,CE10_chr2_41154260,0.35908066188835025
7,CE10_chr2_41154260,0.5115835796352894
8,CE10_chr2_41154260,0.3445943519891439
9,CE10_chr2_41154260,0.5587619848630546
10,CE10_chr2_41154260,0.4616351357893803
11,CE10_chr2_41154260,0.47001193643942785
12,CE10_chr2_41154260,0.9999999950576752
1,CE10_chr2_41577584,0.9999999982258518
2,CE10_chr2_41577584,7.661568830090203e-10
3,CE10_chr2_41577584,0.580418418151188
4,CE10_chr2_41577584,0.38777571311863357
5,CE10_chr2_41577584,0.45735299243502353
6,CE10_chr2_41577584,0.481378724406213
7,CE10_chr2_41577584,0.3139230295205073
8,CE10_chr2_41577584,2.2249590886836955e-10
9,CE10_chr2_41577584,0.5754168234198836
10,CE10_chr2_41577584,0.4760381639699549
11,CE10_chr2_41577584,0.4722851537457688
12,CE10_chr2_41577584,0.5000000001034787
1,CE10_chr2_42006830,0.5000000000000011
2,CE10_chr2_42006830,0.5000000000000007
3,CE10_chr2_42006830,0.572407012171733
4,CE10_chr2_42006830,0.4783857388829164
5,CE10_chr2_42006830,0.42284467337666515
6,CE10_chr2_42006830,9.70200567791238e-4
7,CE10_chr2_42006830,0.49048691487880486
8,CE10_chr2_42006830,0.5000000000000004
9,CE10_chr2_42006830,0.4999999999999992
10,CE10_chr2_42006830,0.5
11,CE10_chr2_42006830,0.4999999999999998
12,CE10_chr2_42006830,0.499999999999999
1,CE10_chr2_42405552,0.3177200119282465
2,CE10_chr2_42405552,0.6772574529568537
3,CE10_chr2_42405552,0.9999999983078254
4,CE10_chr2_42405552,0.6846673229636866
5,CE10_chr2_42405552,0.5357087102643229
6,CE10_chr2_42405552,0.46974266090087574
7,CE10_chr2_42405552,0.4630868964332599
8,CE10_chr2_42405552,0.29977041440469016
9,CE10_chr2_42405552,0.5207691076264114
10,CE10_chr2_42405552,0.45702229339733225
11,CE10_chr2_42405552,0.5949742040305378
12,CE10_chr2_42405552,0.499999999999999
1,CE10_chr2_42413633,0.3597353778472463
2,CE10_chr2_42413633,0.47169727571107173
3,CE10_chr2_42413633,0.9999999995104651
4,CE10_chr2_42413633,0.6663788164558336
5,CE10_chr2_42413633,0.5744665617678688
6,CE10_chr2_42413633,0.4475962632849627
7,CE10_chr2_42413633,0.4700507392506663
8,CE10_chr2_42413633,0.19085592903197499
9,CE10_chr2_42413633,0.49666314867345884
10,CE10_chr2_42413633,0.5071232547578813
11,CE10_chr2_42413633,0.5356989152149186
12,CE10_chr2_42413633,0.5000000001034787
1,CE10_chr2_42418814,0.5281345288620034
2,CE10_chr2_42418814,0.41933690307649457
3,CE10_chr2_42418814,0.7107416438703038
4,CE10_chr2_42418814,0.7556486572003063
5,CE10_chr2_42418814,0.4369257355845762
6,CE10_chr2_42418814,0.545027256994949
7,CE10_chr2_42418814,0.5269491992551472
8,CE10_chr2_42418814,0.3936619345805377
9,CE10_chr2_42418814,0.4998638901978448
10,CE10_chr2_42418814,0.461071296062374
11,CE10_chr2_42418814,0.5173266977851172
12,CE10_chr2_42418814,0.5660463121920754
1,CE10_chr2_43127496,0.3572368495535619
2,CE10_chr2_43127496,0.4838678915938177
3,CE10_chr2_43127496,0.5
4,CE10_chr2_43127496,0.6788195199281174
5,CE10_chr2_43127496,0.45760107219322516
6,CE10_chr2_43127496,0.46541389446090037
7,CE10_chr2_43127496,0.4510926691887251
8,CE10_chr2_43127496,0.9999999996646121
9,CE10_chr2_43127496,0.4777931333149293
10,CE10_chr2_43127496,0.3662105715728765
11,CE10_chr2_43127496,0.4537689593433433
12,CE10_chr2_43127496,0.5000000001034787
1,CE10_chr2_43777436,0.5047058852234285
2,CE10_chr2_43777436,0.5604028019960351
3,CE10_chr2_43777436,0.49999999999999867
4,CE10_chr2_43777436,0.5000000000000033
5,CE10_chr2_43777436,0.4999999999999998
6,CE10_chr2_43777436,0.49999999999999845
7,CE10_chr2_43777436,0.5000000000000022
8,CE10_chr2_43777436,0.5000000000000004
9,CE10_chr2_43777436,0.4999999999999992
10,CE10_chr2_43777436,0.5
11,CE10_chr2_43777436,0.40466545022662587
12,CE10_chr2_43777436,0.47765861110591756
1,CE10_chr2_44839490,0.42404223161239546
2,CE10_chr2_44839490,0.43143314941067745
3,CE10_chr2_44839490,0.4098986364049581
4,CE10_chr2_44839490,0.46257006599477385
5,CE10_chr2_44839490,0.5049366260693485
6,CE10_chr2_44839490,0.5343621779806005
7,CE10_chr2_44839490,0.48236234847380577
8,CE10_chr2_44839490,0.2071750584821707
9,CE10_chr2_44839490,0.618180458498479
10,CE10_chr2_44839490,0.416904572631099
11,CE10_chr2_44839490,0.5106655548555233
12,CE10_chr2_44839490,0.679940414187721
1,CE10_chr2_44914542,0.4999999998030502
2,CE10_chr2_44914542,0.4999999999317133
3,CE10_chr2_44914542,0.45446965417125057
4,CE10_chr2_44914542,0.4999999998030502
5,CE10_chr2_44914542,0.5744665617678688
6,CE10_chr2_44914542,0.52017862787172775
7,CE10_chr2_44914542,0.5332178541298446
8,CE10_chr2_44914542,0.42341170353270546
9,CE10_chr2_44914542,0.470235434019964
10,CE10_chr2_44914542,0.41096430308891857
11,CE10_chr2_44914542,0.4905103069838185
12,CE10_chr2_44914542,0.5000000001034787
1,CE10_chr2_45653297,5.582674118096844e-10
2,CE10_chr2_45653297,2.137515787255551e-5
3,CE10_chr2_45653297,0.625792589761565
4,CE10_chr2_45653297,0.6806779787351526
5,CE10_chr2_45653297,0.44787551586046087
6,CE10_chr2_45653297,0.5826565138589557
7,CE10_chr2_45653297,0.5331047847491006
8,CE10_chr2_45653297,0.4378612867868144
9,CE10_chr2_45653297,0.47544475008444975
10,CE10_chr2_45653297,0.49041308920073823
11,CE10_chr2_45653297,0.5054953707191892
12,CE10_chr2_45653297,0.5000000001034787
1,CE10_chr2_45953211,0.6402646221527317
2,CE10_chr2_45953211,0.5000000000000007
3,CE10_chr2_45953211,0.49217800708356796
4,CE10_chr2_45953211,0.6060832320672245
5,CE10_chr2_45953211,0.45776078203302895
6,CE10_chr2_45953211,0.6210807620944694
7,CE10_chr2_45953211,0.4609156070918042
8,CE10_chr2_45953211,0.41037932743575734
9,CE10_chr2_45953211,0.48017477408648174
10,CE10_chr2_45953211,0.5145187726920035
11,CE10_chr2_45953211,0.561511000995252
12,CE10_chr2_45953211,0.499999999999999
1,CE10_chr2_45983468,0.5033336000337164
2,CE10_chr2_45983468,0.4954077194213091
3,CE10_chr2_45983468,0.41187196078149396
4,CE10_chr2_45983468,0.49999999999999
5,CE10_chr2_45983468,0.5209213813173604
6,CE10_chr2_45983468,0.4999999999999992
7,CE10_chr2_45983468,0.44986595684675373
8,CE10_chr2_45983468,0.999999999788836
9,CE10_chr2_45983468,0.49999999999999956
10,CE10_chr2_45983468,0.5704449376652294
11,CE10_chr2_45983468,0.4404788489070579
12,CE10_chr2_45983468,0.5098197165250281
1,CE10_chr2_47098092,0.597444387569411
2,CE10_chr2_47098092,0.4675390487782731
3,CE10_chr2_47098092,0.49118954048746444
4,CE10_chr2_47098092,0.6495789381303757
5,CE10_chr2_47098092,0.41162309678173636
6,CE10_chr2_47098092,0.5449128679304678
7,CE10_chr2_47098092,0.43942527505399487
8,CE10_chr2_47098092,0.43989582803455834
9,CE10_chr2_47098092,0.5013538253703919
10,CE10_chr2_47098092,0.6997427175044537
11,CE10_chr2_47098092,0.5342839289493708
12,CE10_chr2_47098092,0.5000000001034787
1,CE10_chr2_47098514,0.5258056301282189
2,CE10_chr2_47098514,0.5396074094975203
3,CE10_chr2_47098514,0.5343904100034147
4,CE10_chr2_47098514,0.5061420682275277
5,CE10_chr2_47098514,0.43440664987826944
6,CE10_chr2_47098514,0.5471150518631632
7,CE10_chr2_47098514,0.44417672733795915
8,CE10_chr2_47098514,0.4297547417847236
9,CE10_chr2_47098514,0.5332803989574479
10,CE10_chr2_47098514,0.731004135479506
11,CE10_chr2_47098514,0.5337945853677314
12,CE10_chr2_47098514,0.5000000001034787
1,CE10_chr2_47812091,0.4310856287609412
2,CE10_chr2_47812091,0.45464323942002965
3,CE10_chr2_47812091,0.4959917042035424
4,CE10_chr2_47812091,0.643736795546139
5,CE10_chr2_47812091,0.5044572518805036
6,CE10_chr2_47812091,0.4723138129088411
7,CE10_chr2_47812091,0.5116031747709426
8,CE10_chr2_47812091,0.500000029509301
9,CE10_chr2_47812091,0.5477597251472226
10,CE10_chr2_47812091,0.5470273614633723
11,CE10_chr2_47812091,0.5712347500554317
12,CE10_chr2_47812091,0.5808713431800064
1,CE10_chr2_51394314,0.37678705464712975
2,CE10_chr2_51394314,0.5018684102487739
3,CE10_chr2_51394314,0.5242365490447571
4,CE10_chr2_51394314,0.5531187833482999
5,CE10_chr2_51394314,0.5042875451563893
6,CE10_chr2_51394314,0.3274090553281063
7,CE10_chr2_51394314,0.5452027288614729
8,CE10_chr2_51394314,0.689399430525304
9,CE10_chr2_51394314,0.5242985520097394
10,CE10_chr2_51394314,0.4071723665531105
11,CE10_chr2_51394314,0.5809946331260788
12,CE10_chr2_51394314,0.48927244157781846
1,CE10_chr2_51517014,0.5121122441999777
2,CE10_chr2_51517014,0.03398626680825706
3,CE10_chr2_51517014,0.8366109681467467
4,CE10_chr2_51517014,0.4972169217365678
5,CE10_chr2_51517014,0.5000000615988369
6,CE10_chr2_51517014,0.3481000644978709
7,CE10_chr2_51517014,4.063318340321253e-5
8,CE10_chr2_51517014,0.600221919697229
9,CE10_chr2_51517014,0.5176160018217649
10,CE10_chr2_51517014,0.6152919618129096
11,CE10_chr2_51517014,0.49679473171358574
12,CE10_chr2_51517014,0.33762707256404373
1,CE10_chr2_51807255,0.999075694839666
2,CE10_chr2_51807255,NA
3,CE10_chr2_51807255,NA
4,CE10_chr2_51807255,0.5000000384391463
5,CE10_chr2_51807255,0.5000000615988369
6,CE10_chr2_51807255,0.5000000567211332
7,CE10_chr2_51807255,0.499999995833403
8,CE10_chr2_51807255,1.3444802674993818e-9
9,CE10_chr2_51807255,0.9999618863068532
10,CE10_chr2_51807255,0.50000000015009
11,CE10_chr2_51807255,0.5000000615988369
12,CE10_chr2_51807255,0.4999999999454824
1,CE10_chr2_51807265,0.4999999978691263
2,CE10_chr2_51807265,0.500000000022435
3,CE10_chr2_51807265,NA
4,CE10_chr2_51807265,0.5000000384391463
5,CE10_chr2_51807265,0.5000000615988369
6,CE10_chr2_51807265,0.5000000567211332
7,CE10_chr2_51807265,0.5000000345044117
8,CE10_chr2_51807265,0.500000029509301
9,CE10_chr2_51807265,0.500000000052874
10,CE10_chr2_51807265,0.50000000015009
11,CE10_chr2_51807265,0.5000000615988369
12,CE10_chr2_51807265,0.4999999999454824
1,CE10_chr2_51899790,0.4873615743159156
2,CE10_chr2_51899790,0.43532888312290297
3,CE10_chr2_51899790,0.5342251243100125
4,CE10_chr2_51899790,0.6117124131287349
5,CE10_chr2_51899790,0.4547117404140039
6,CE10_chr2_51899790,0.6414705944743946
7,CE10_chr2_51899790,0.48165362782259175
8,CE10_chr2_51899790,0.9999999979332972
9,CE10_chr2_51899790,0.5054619344897127
10,CE10_chr2_51899790,0.48579838289310645
11,CE10_chr2_51899790,0.4893585679427157
12,CE10_chr2_51899790,0.49370049121357534
1,CE10_chr2_52178043,0.4945920668017826
2,CE10_chr2_52178043,0.5214361623344713
3,CE10_chr2_52178043,0.6224821521547236
4,CE10_chr2_52178043,0.499999999999993
5,CE10_chr2_52178043,3.231133684392376e-5
6,CE10_chr2_52178043,0.49999999999999845
7,CE10_chr2_52178043,4.063318340321253e-5
8,CE10_chr2_52178043,0.5000000000000004
9,CE10_chr2_52178043,0.47845060414900786
10,CE10_chr2_52178043,0.5
11,CE10_chr2_52178043,0.5475233062152843
12,CE10_chr2_52178043,0.6106171385388847
1,CE10_chr2_52521868,1.233511350361722e-9
2,CE10_chr2_52521868,0.44200115519036537
3,CE10_chr2_52521868,0.3965330994003421
4,CE10_chr2_52521868,0.5046638539711004
5,CE10_chr2_52521868,0.4283666297508361
6,CE10_chr2_52521868,0.40978489444489635
7,CE10_chr2_52521868,0.4968746983002072
8,CE10_chr2_52521868,0.5825374238668294
9,CE10_chr2_52521868,0.5642664617105029
10,CE10_chr2_52521868,0.49072766977935783
11,CE10_chr2_52521868,0.4403314972720534
12,CE10_chr2_52521868,0.5000000001034787
1,CE10_chr2_52837653,0.4999999998030502
2,CE10_chr2_52837653,0.4999999999317133
3,CE10_chr2_52837653,0.5000000671354485
4,CE10_chr2_52837653,0.4999999998030502
5,CE10_chr2_52837653,0.5000000615988369
6,CE10_chr2_52837653,0.4999999704067697
7,CE10_chr2_52837653,0.4999999410346017
8,CE10_chr2_52837653,0.500000029509301
9,CE10_chr2_52837653,0.4999999334005162
10,CE10_chr2_52837653,0.50000000015009
11,CE10_chr2_52837653,0.5000000615988369
12,CE10_chr2_52837653,0.5000000001034787
1,CE10_chr2_52904434,0.4410303014093465
2,CE10_chr2_52904434,0.44111703222433385
3,CE10_chr2_52904434,0.6335539381013613
4,CE10_chr2_52904434,0.5906604431691869
5,CE10_chr2_52904434,0.534463621705608
6,CE10_chr2_52904434,0.6000334186215673
7,CE10_chr2_52904434,0.5103292452905756
8,CE10_chr2_52904434,0.35769931426472806
9,CE10_chr2_52904434,0.4833081431578386
10,CE10_chr2_52904434,0.44900841652705703
11,CE10_chr2_52904434,0.5732846171752087
12,CE10_chr2_52904434,0.6154294343953103
1,CE10_chr2_53118124,0.4756642946396384
2,CE10_chr2_53118124,0.26155017721266327
3,CE10_chr2_53118124,0.49999999999999867
4,CE10_chr2_53118124,0.5000000000000011
5,CE10_chr2_53118124,0.4999999999999998
6,CE10_chr2_53118124,0.49999999999999845
7,CE10_chr2_53118124,0.5000000000000022
8,CE10_chr2_53118124,0.41658709771090374
9,CE10_chr2_53118124,0.4999999999999992
10,CE10_chr2_53118124,0.5
11,CE10_chr2_53118124,0.6262634788047555
12,CE10_chr2_53118124,0.6097598366385569
1,CE10_chr3_410292,0.6298944658358805
2,CE10_chr3_410292,0.3871753751453173
3,CE10_chr3_410292,0.5429874009360345
4,CE10_chr3_410292,0.40642331807952753
5,CE10_chr3_410292,0.4346104186354067
6,CE10_chr3_410292,0.5153538161366261
7,CE10_chr3_410292,0.453398692075968
8,CE10_chr3_410292,0.5381004189150213
9,CE10_chr3_410292,0.4698820901687441
10,CE10_chr3_410292,0.4801494939136868
11,CE10_chr3_410292,0.5232852314577829
12,CE10_chr3_410292,0.32080220952404126
1,CE10_chr3_491282,0.46533844410538594
2,CE10_chr3_491282,0.49327283433144326
3,CE10_chr3_491282,0.6010818960672062
4,CE10_chr3_491282,0.21452017152348177
5,CE10_chr3_491282,0.5355045699336974
6,CE10_chr3_491282,0.47418924560852344
7,CE10_chr3_491282,5.920636127373257e-5
8,CE10_chr3_491282,0.48679669400899456
9,CE10_chr3_491282,0.5005326401365959
10,CE10_chr3_491282,0.4838391570883107
11,CE10_chr3_491282,0.4619361623385423
12,CE10_chr3_491282,0.47766851512175634
1,CE10_chr3_1032396,0.6535880346519054
2,CE10_chr3_1032396,0.6246474513438155
3,CE10_chr3_1032396,0.49672716236280867
4,CE10_chr3_1032396,0.591487805159584
5,CE10_chr3_1032396,0.5560696805557206
6,CE10_chr3_1032396,0.4006037447955403
7,CE10_chr3_1032396,0.4592266232739288
8,CE10_chr3_1032396,0.5206558470445268
9,CE10_chr3_1032396,0.44384784867669697
10,CE10_chr3_1032396,0.50000000015009
11,CE10_chr3_1032396,0.5000000615988369
12,CE10_chr3_1032396,0.5000000001034787
1,CE10_chr3_2317885,0.46031079968264843
2,CE10_chr3_2317885,0.4596908548127359
3,CE10_chr3_2317885,0.5671876141987298
4,CE10_chr3_2317885,0.7041075392103121
5,CE10_chr3_2317885,0.4882156818142208
6,CE10_chr3_2317885,0.6042559034850868
7,CE10_chr3_2317885,0.43674482337956255
8,CE10_chr3_2317885,0.9999999993758999
9,CE10_chr3_2317885,0.47144264271056563
10,CE10_chr3_2317885,0.519181924750286
11,CE10_chr3_2317885,0.5065459810382441
12,CE10_chr3_2317885,0.5000000001034787
1,CE10_chr3_2786406,0.6436179222800966
2,CE10_chr3_2786406,0.9999999988581367
3,CE10_chr3_2786406,0.5154581126975147
4,CE10_chr3_2786406,0.3454128505702697
5,CE10_chr3_2786406,0.4685135724338587
6,CE10_chr3_2786406,0.49670849664188876
7,CE10_chr3_2786406,0.479744642926956
8,CE10_chr3_2786406,0.6182485472419571
9,CE10_chr3_2786406,0.4781030294395725
10,CE10_chr3_2786406,0.4750488365797454
11,CE10_chr3_2786406,0.4180095541435931
12,CE10_chr3_2786406,0.9999999950576752
1,CE10_chr3_2786762,0.529968359074351
2,CE10_chr3_2786762,0.5529228695572738
3,CE10_chr3_2786762,0.5737283498564922
4,CE10_chr3_2786762,0.6672001650675136
5,CE10_chr3_2786762,0.50252797025473
6,CE10_chr3_2786762,0.5063510541564286
7,CE10_chr3_2786762,0.5849221957292241
8,CE10_chr3_2786762,0.6426170198388161
9,CE10_chr3_2786762,0.5226136213531762
10,CE10_chr3_2786762,0.524028430749517
11,CE10_chr3_2786762,0.5608523443939918
12,CE10_chr3_2786762,0.7333629216312026
1,CE10_chr3_2850220,0.5382067925879137
2,CE10_chr3_2850220,0.5232358548215044
3,CE10_chr3_2850220,0.5016510550422331
4,CE10_chr3_2850220,0.3636308921643156
5,CE10_chr3_2850220,0.5281160477836102
6,CE10_chr3_2850220,0.5261341484112659
7,CE10_chr3_2850220,4.063318340321253e-5
8,CE10_chr3_2850220,0.9999999990157966
9,CE10_chr3_2850220,0.45647741278412024
10,CE10_chr3_2850220,0.4613885482392949
11,CE10_chr3_2850220,0.522126989087424
12,CE10_chr3_2850220,1.8413532895579533e-9
1,CE10_chr3_3574039,0.9999999999417379
2,CE10_chr3_3574039,0.9996124802857329
3,CE10_chr3_3574039,0.5083293561367334
4,CE10_chr3_3574039,5.341516786330182e-6
5,CE10_chr3_3574039,0.32656556567719586
6,CE10_chr3_3574039,0.9957990314005665
7,CE10_chr3_3574039,0.5000000262582838
8,CE10_chr3_3574039,0.5000000000452326
9,CE10_chr3_3574039,0.5000000615988369
10,CE10_chr3_3574039,0.50000000015009
11,CE10_chr3_3574039,0.5000000615988369
12,CE10_chr3_3574039,NA
1,CE10_chr3_3723990,NA
2,CE10_chr3_3723990,NA
3,CE10_chr3_3723990,NA
4,CE10_chr3_3723990,0.4999999999999065
5,CE10_chr3_3723990,0.5000000615988369
6,CE10_chr3_3723990,NA
7,CE10_chr3_3723990,NA
8,CE10_chr3_3723990,0.500000029509301
9,CE10_chr3_3723990,NA
10,CE10_chr3_3723990,NA
11,CE10_chr3_3723990,NA
12,CE10_chr3_3723990,NA
1,CE10_chr3_5306342,0.4808461259543019
2,CE10_chr3_5306342,0.4394186814791661
3,CE10_chr3_5306342,0.5829323845796542
4,CE10_chr3_5306342,0.3647450459986887
5,CE10_chr3_5306342,0.5054801302885816
6,CE10_chr3_5306342,0.5726338535250611
7,CE10_chr3_5306342,4.063318340321253e-5
8,CE10_chr3_5306342,0.5521018948896448
9,CE10_chr3_5306342,0.47845060414900786
10,CE10_chr3_5306342,0.9999999968159679
11,CE10_chr3_5306342,0.4491939523196539
12,CE10_chr3_5306342,0.5000000001034787
1,CE10_chr3_6246942,0.5826446131383742
2,CE10_chr3_6246942,0.47169727571107173
3,CE10_chr3_6246942,0.5223206637571196
4,CE10_chr3_6246942,0.8159197585442121
5,CE10_chr3_6246942,0.542809760936323
6,CE10_chr3_6246942,0.5449369039648609
7,CE10_chr3_6246942,0.47273086551156596
8,CE10_chr3_6246942,0.35792373088339197
9,CE10_chr3_6246942,0.4611534871399221
10,CE10_chr3_6246942,0.49897803947042135
11,CE10_chr3_6246942,0.47011195587059385
12,CE10_chr3_6246942,0.5329861144728328
1,CE10_chr3_6266035,0.9999999982258518
2,CE10_chr3_6266035,0.31848052670081717
3,CE10_chr3_6266035,0.5618102767635076
4,CE10_chr3_6266035,0.5000000000000413
5,CE10_chr3_6266035,0.5112340061574172
6,CE10_chr3_6266035,0.5083571239153073
7,CE10_chr3_6266035,0.44910994198078763
8,CE10_chr3_6266035,0.99917845299117
9,CE10_chr3_6266035,0.4850530851204636
10,CE10_chr3_6266035,0.4961399524008344
11,CE10_chr3_6266035,0.49990987753532756
12,CE10_chr3_6266035,0.39613569869054516
1,CE10_chr3_7418822,0.576518045507588
2,CE10_chr3_7418822,0.4722106167824364
3,CE10_chr3_7418822,0.49999999999999867
4,CE10_chr3_7418822,0.5000000000000033
5,CE10_chr3_7418822,4.1123335273536465e-5
6,CE10_chr3_7418822,0.49999999999999845
7,CE10_chr3_7418822,4.063318340321253e-5
8,CE10_chr3_7418822,0.5000000000000004
9,CE10_chr3_7418822,0.4999999999999992
10,CE10_chr3_7418822,0.9999999968159679
11,CE10_chr3_7418822,0.4515090978174775
12,CE10_chr3_7418822,0.5173316032887283
1,CE10_chr3_7961808,0.9999999976850298
2,CE10_chr3_7961808,0.4999999999317133
3,CE10_chr3_7961808,0.9999999992098432
4,CE10_chr3_7961808,0.4999999998030502
5,CE10_chr3_7961808,0.5000000615988369
6,CE10_chr3_7961808,0.4097672280427286
7,CE10_chr3_7961808,0.4296811553877165
8,CE10_chr3_7961808,0.500000029509301
9,CE10_chr3_7961808,0.4999999334005162
10,CE10_chr3_7961808,0.50000000015009
11,CE10_chr3_7961808,0.5000000615988369
12,CE10_chr3_7961808,0.5000000001034787
1,CE10_chr3_8204970,0.5258056301282189
2,CE10_chr3_8204970,0.4999999999317133
3,CE10_chr3_8204970,0.49129669308695983
4,CE10_chr3_8204970,0.8690707230501425
5,CE10_chr3_8204970,0.526787753631331
6,CE10_chr3_8204970,0.45601851758677586
7,CE10_chr3_8204970,0.4188047185134809
8,CE10_chr3_8204970,0.6162645796065993
9,CE10_chr3_8204970,0.5065654403742506
10,CE10_chr3_8204970,0.5416623341704427
11,CE10_chr3_8204970,0.507899959771032
12,CE10_chr3_8204970,0.5000000001034787
1,CE10_chr3_8828194,0.9999999989015949
2,CE10_chr3_8828194,0.4999999999317133
3,CE10_chr3_8828194,0.5639019131882614
4,CE10_chr3_8828194,0.32871890182685765
5,CE10_chr3_8828194,0.5930782953715337
6,CE10_chr3_8828194,0.5226400712705027
7,CE10_chr3_8828194,0.5392467517358134
8,CE10_chr3_8828194,0.5072417753123245
9,CE10_chr3_8828194,0.5429510476446261
10,CE10_chr3_8828194,0.4955532887522059
11,CE10_chr3_8828194,0.4547652620510177
12,CE10_chr3_8828194,0.5000000001034787
1,CE10_chr3_9721682,0.4134422995510755
2,CE10_chr3_9721682,0.4511663755564352
3,CE10_chr3_9721682,0.6457785550579529
4,CE10_chr3_9721682,0.7129508333234091
5,CE10_chr3_9721682,0.4973804036594344
6,CE10_chr3_9721682,0.5629479915479582
7,CE10_chr3_9721682,0.6017068251578849
8,CE10_chr3_9721682,0.9999999991357535
9,CE10_chr3_9721682,0.7381028995901509
10,CE10_chr3_9721682,0.4604796707369795
11,CE10_chr3_9721682,0.4507622462773721
12,CE10_chr3_9721682,0.37275521505231735
1,CE10_chr3_10711656,0.4999999998030502
2,CE10_chr3_10711656,0.41489968977270947
3,CE10_chr3_10711656,0.9999999992098432
4,CE10_chr3_10711656,0.6689702105499374
5,CE10_chr3_10711656,0.4883692686622793
6,CE10_chr3_10711656,0.41066764223014846
7,CE10_chr3_10711656,0.41387351675651296
8,CE10_chr3_10711656,0.4336105150110681
9,CE10_chr3_10711656,0.5367595949952488
10,CE10_chr3_10711656,0.5039146532185185
11,CE10_chr3_10711656,0.47525180611615647
12,CE10_chr3_10711656,0.5000000000452326
1,CE10_chr3_10780712,0.4999999998030502
2,CE10_chr3_10780712,7.661568830090203e-10
3,CE10_chr3_10780712,0.9999999996609779
4,CE10_chr3_10780712,0.6445048746030129
5,CE10_chr3_10780712,0.515008162166118
6,CE10_chr3_10780712,0.5072833815606056
7,CE10_chr3_10780712,0.48085064017677226
8,CE10_chr3_10780712,0.410540245409405
9,CE10_chr3_10780712,0.5214695973201956
10,CE10_chr3_10780712,0.5018812188588281
11,CE10_chr3_10780712,0.46259877396089977
12,CE10_chr3_10780712,0.5000000001034787
1,CE10_chr3_10785844,0.4999999998030502
2,CE10_chr3_10785844,0.4116593185928443
3,CE10_chr3_10785844,0.9999999983078254
4,CE10_chr3_10785844,0.8994567923985702
5,CE10_chr3_10785844,0.42493074936840713
6,CE10_chr3_10785844,0.5000000567211332
7,CE10_chr3_10785844,0.486322212614981
8,CE10_chr3_10785844,0.36783441670148914
9,CE10_chr3_10785844,0.4990349539666361
10,CE10_chr3_10785844,0.4718605057481667
11,CE10_chr3_10785844,0.4651766395611892
12,CE10_chr3_10785844,0.5000000001034787
1,CE10_chr3_10920026,0.4999999998030502
2,CE10_chr3_10920026,0.4999999999317133
3,CE10_chr3_10920026,0.49999999995471045
4,CE10_chr3_10920026,0.5000000000994819
5,CE10_chr3_10920026,0.9999754740126452
6,CE10_chr3_10920026,NA
7,CE10_chr3_10920026,0.4999999410346017
8,CE10_chr3_10920026,NA
9,CE10_chr3_10920026,NA
10,CE10_chr3_10920026,0.49999999963967157
11,CE10_chr3_10920026,0.42039472556426766
12,CE10_chr3_10920026,0.5000000001034787
1,CE10_chr3_14945871,0.5258056301282189
2,CE10_chr3_14945871,0.4999999999317133
3,CE10_chr3_14945871,0.5580962603168939
4,CE10_chr3_14945871,0.5495440960282253
5,CE10_chr3_14945871,0.5093090817644368
6,CE10_chr3_14945871,0.532502493240045
7,CE10_chr3_14945871,0.408514349115676
8,CE10_chr3_14945871,0.4884656970294453
9,CE10_chr3_14945871,0.5338516642267171
10,CE10_chr3_14945871,0.49637254349369775
11,CE10_chr3_14945871,0.4812341319745038
12,CE10_chr3_14945871,0.5000000001034787
1,CE10_chr3_15499682,0.44967178859118395
2,CE10_chr3_15499682,5.220569758628559e-10
3,CE10_chr3_15499682,0.5408714431463945
4,CE10_chr3_15499682,0.34702487073286264
5,CE10_chr3_15499682,0.4474820343985565
6,CE10_chr3_15499682,0.5421463534126237
7,CE10_chr3_15499682,0.4303107345748212
8,CE10_chr3_15499682,0.4475453930477925
