Site,Year,SNP_ID,SNP_Freq
South,2015,CE10_chr3_5224954,0.7500000
South,2016,CE10_chr3_5224954,0.7142857
South,2010,CE10_chr4_1502419,0.31578947
South,2011,CE10_chr4_1502419,0.20833333
South,2012,CE10_chr4_1502419,0.25000000
South,2013,CE10_chr4_1502419,0.35000000
South,2014,CE10_chr4_1502419,0.12500000
South,2015,CE10_chr4_1502419,0.8000000
South,2016,CE10_chr4_1502419,0.2857143
South,2010,CE10_chr4_24283743,1.00000000
South,2011,CE10_chr4_24283743,1.00000000
South,2012,CE10_chr4_24283743,1.00000000
South,2013,CE10_chr4_24283743,1.00000000
South,2014,CE10_chr4_24283743,1.00000000
South,2015,CE10_chr4_24283743,1.0000000
South,2016,CE10_chr4_24283743,1.0000000
South,2010,CE10_chr4_36494495,0.72727273
South,2011,CE10_chr4_36494495,0.70588235
South,2012,CE10_chr4_36494495,0.60000000
South,2013,CE10_chr4_36494495,0.66666667
South,2014,CE10_chr4_36494495,0.66666667
South,2015,CE10_chr4_36494495,0.9090909
South,2016,CE10_chr4_36494495,0.7142857
South,2010,CE10_chr4_46336110,0.33333333
South,2011,CE10_chr4_46336110,0.30000000
South,2012,CE10_chr4_46336110,0.08333333
South,2013,CE10_chr4_46336110,0.27272727
South,2014,CE10_chr4_46336110,0.27777778
South,2015,CE10_chr4_46336110,0.4166667
South,2016,CE10_chr4_46336110,0.2142857
South,2010,CE10_chr4_48724467,1.00000000
South,2011,CE10_chr4_48724467,1.00000000
South,2012,CE10_chr4_48724467,1.00000000
South,2013,CE10_chr4_48724467,1.00000000
South,2014,CE10_chr4_48724467,1.00000000
South,2015,CE10_chr4_48724467,1.0000000
South,2016,CE10_chr4_48724467,1.0000000
South,2010,CE10_chr5_22010564,1.00000000
South,2011,CE10_chr5_22010564,1.00000000
South,2012,CE10_chr5_22010564,1.00000000
South,2013,CE10_chr5_22010564,1.00000000
South,2014,CE10_chr5_22010564,1.00000000
South,2015,CE10_chr5_22010564,1.0000000
South,2016,CE10_chr5_22010564,1.0000000
South,2010,CE10_chr5_22512052,0.08695652
South,2011,CE10_chr5_22512052,0.00000000
South,2012,CE10_chr5_22512052,0.00000000
South,2013,CE10_chr5_22512052,0.08333333
South,2014,CE10_chr5_22512052,0.02631579
South,2015,CE10_chr5_22512052,0.0000000
South,2016,CE10_chr5_22512052,0.2142857
South,2010,CE10_chr5_28070603,0.13043478
South,2011,CE10_chr5_28070603,0.00000000
South,2012,CE10_chr5_28070603,0.00000000
South,2013,CE10_chr5_28070603,0.08333333
South,2014,CE10_chr5_28070603,0.00000000
South,2015,CE10_chr5_28070603,0.0000000
South,2016,CE10_chr5_28070603,0.1428571
South,2010,CE10_chr5_32986981,0.97916667
South,2011,CE10_chr5_32986981,1.00000000
South,2012,CE10_chr5_32986981,1.00000000
South,2013,CE10_chr5_32986981,0.91666667
South,2014,CE10_chr5_32986981,1.00000000
South,2015,CE10_chr5_32986981,1.0000000
South,2016,CE10_chr5_32986981,1.0000000
South,2010,CE10_chr5_35625760,1.00000000
South,2011,CE10_chr5_35625760,NA
South,2012,CE10_chr5_35625760,NA
South,2013,CE10_chr5_35625760,1.00000000
South,2014,CE10_chr5_35625760,NA
South,2015,CE10_chr5_35625760,NA
South,2016,CE10_chr5_35625760,NA
South,2010,CE10_chr6_2098748,0.89583333
South,2011,CE10_chr6_2098748,1.00000000
South,2012,CE10_chr6_2098748,0.83333333
South,2013,CE10_chr6_2098748,0.91666667
South,2014,CE10_chr6_2098748,0.84210526
South,2015,CE10_chr6_2098748,0.9583333
South,2016,CE10_chr6_2098748,0.6428571
South,2010,CE10_chr6_2783605,0.91304348
South,2011,CE10_chr6_2783605,1.00000000
South,2012,CE10_chr6_2783605,0.91666667
South,2013,CE10_chr6_2783605,0.95833333
South,2014,CE10_chr6_2783605,0.84210526
South,2015,CE10_chr6_2783605,0.9166667
South,2016,CE10_chr6_2783605,1.0000000
South,2010,CE10_chr6_5234571,0.08695652
South,2011,CE10_chr6_5234571,0.02941176
South,2012,CE10_chr6_5234571,0.00000000
South,2013,CE10_chr6_5234571,0.09090909
South,2014,CE10_chr6_5234571,0.00000000
South,2015,CE10_chr6_5234571,0.0000000
South,2016,CE10_chr6_5234571,0.1000000
South,2010,CE10_chr6_37095198,0.10416667
South,2011,CE10_chr6_37095198,0.00000000
South,2012,CE10_chr6_37095198,0.00000000
South,2013,CE10_chr6_37095198,0.08333333
South,2014,CE10_chr6_37095198,0.00000000
South,2015,CE10_chr6_37095198,0.0000000
South,2016,CE10_chr6_37095198,0.2142857
South,2010,CE10_chr6_44272454,0.06250000
South,2011,CE10_chr6_44272454,0.00000000
South,2012,CE10_chr6_44272454,0.00000000
South,2013,CE10_chr6_44272454,0.00000000
South,2014,CE10_chr6_44272454,0.00000000
South,2015,CE10_chr6_44272454,0.0000000
South,2016,CE10_chr6_44272454,0.1428571
South,2010,CE10_chr6_45543230,1.00000000
South,2011,CE10_chr6_45543230,0.96428571
South,2012,CE10_chr6_45543230,1.00000000
South,2013,CE10_chr6_45543230,1.00000000
South,2014,CE10_chr6_45543230,0.91666667
South,2015,CE10_chr6_45543230,1.0000000
South,2016,CE10_chr6_45543230,1.0000000
South,2010,CE10_chr6_53922573,0.15789474
South,2011,CE10_chr6_53922573,0.30555556
South,2012,CE10_chr6_53922573,0.58333333
South,2013,CE10_chr6_53922573,0.33333333
South,2014,CE10_chr6_53922573,0.11538462
South,2015,CE10_chr6_53922573,0.3636364
South,2016,CE10_chr6_53922573,0.2857143
South,2010,CE10_chr6_54751074,0.78260870
South,2011,CE10_chr6_54751074,0.97500000
South,2012,CE10_chr6_54751074,0.90000000
South,2013,CE10_chr6_54751074,0.86363636
South,2014,CE10_chr6_54751074,0.80555556
South,2015,CE10_chr6_54751074,0.8333333
South,2016,CE10_chr6_54751074,0.9285714
South,2010,CE10_chr6_56574945,1.00000000
South,2011,CE10_chr6_56574945,1.00000000
South,2012,CE10_chr6_56574945,1.00000000
South,2013,CE10_chr6_56574945,1.00000000
South,2014,CE10_chr6_56574945,1.00000000
South,2015,CE10_chr6_56574945,1.0000000
South,2016,CE10_chr6_56574945,NA
South,2010,CE10_chr7_4406578,0.85000000
South,2011,CE10_chr7_4406578,0.86363636
South,2012,CE10_chr7_4406578,1.00000000
South,2013,CE10_chr7_4406578,0.75000000
South,2014,CE10_chr7_4406578,1.00000000
South,2015,CE10_chr7_4406578,0.8333333
South,2016,CE10_chr7_4406578,1.0000000
South,2010,CE10_chr7_20163957,0.10416667
South,2011,CE10_chr7_20163957,0.08333333
South,2012,CE10_chr7_20163957,0.00000000
South,2013,CE10_chr7_20163957,0.08333333
South,2014,CE10_chr7_20163957,0.00000000
South,2015,CE10_chr7_20163957,0.0000000
South,2016,CE10_chr7_20163957,0.1428571
South,2010,CE10_chr7_24297103,0.23913043
South,2011,CE10_chr7_24297103,0.23684211
South,2012,CE10_chr7_24297103,0.50000000
South,2013,CE10_chr7_24297103,0.13636364
South,2014,CE10_chr7_24297103,0.11111111
South,2015,CE10_chr7_24297103,0.0000000
South,2016,CE10_chr7_24297103,0.2142857
South,2010,CE10_chr7_31757618,1.00000000
South,2011,CE10_chr7_31757618,1.00000000
South,2012,CE10_chr7_31757618,1.00000000
South,2013,CE10_chr7_31757618,1.00000000
South,2014,CE10_chr7_31757618,1.00000000
South,2015,CE10_chr7_31757618,1.0000000
South,2016,CE10_chr7_31757618,1.0000000
South,2010,CE10_chr7_35026471,0.97916667
South,2011,CE10_chr7_35026471,0.97500000
South,2012,CE10_chr7_35026471,1.00000000
South,2013,CE10_chr7_35026471,1.00000000
South,2014,CE10_chr7_35026471,1.00000000
South,2015,CE10_chr7_35026471,1.0000000
South,2016,CE10_chr7_35026471,1.0000000
South,2010,CE10_chr7_44950247,0.89583333
South,2011,CE10_chr7_44950247,0.92500000
South,2012,CE10_chr7_44950247,0.75000000
South,2013,CE10_chr7_44950247,0.87500000
South,2014,CE10_chr7_44950247,0.78947368
South,2015,CE10_chr7_44950247,1.0000000
South,2016,CE10_chr7_44950247,1.0000000
South,2010,CE10_chr8_791600,1.00000000
South,2011,CE10_chr8_791600,1.00000000
South,2012,CE10_chr8_791600,1.00000000
South,2013,CE10_chr8_791600,1.00000000
South,2014,CE10_chr8_791600,1.00000000
South,2015,CE10_chr8_791600,1.0000000
South,2016,CE10_chr8_791600,0.9166667
South,2010,CE10_chr8_7773889,1.00000000
South,2011,CE10_chr8_7773889,1.00000000
South,2012,CE10_chr8_7773889,1.00000000
South,2013,CE10_chr8_7773889,1.00000000
South,2014,CE10_chr8_7773889,1.00000000
South,2015,CE10_chr8_7773889,1.0000000
South,2016,CE10_chr8_7773889,1.0000000
