Site,snp_ID,Slope
3,CE10_chr4_36511219,0
3,CE10_chr4_37794009,21.95663100122896
3,CE10_chr4_42506207,0
3,CE10_chr4_43249936,-23.278386456832333
3,CE10_chr4_43563855,0
3,CE10_chr4_44157519,-21.46745623462428
3,CE10_chr4_44651603,NA
3,CE10_chr4_44662766,-23.266785513924226
3,CE10_chr4_45822521,1.1640546182110998e-10
3,CE10_chr4_45834335,-23.86535153287718
3,CE10_chr4_46300320,22.001120329620413
3,CE10_chr4_48428568,0
3,CE10_chr4_49435429,0
3,CE10_chr4_49514718,-0.1823215777939538
3,CE10_chr5_224185,0
3,CE10_chr5_989197,0
3,CE10_chr5_2647326,23.266786698287213
3,CE10_chr5_2899247,-20.774309030730983
3,CE10_chr5_2939743,-1.108228856592055e-6
3,CE10_chr5_4636584,-3.6635616676681058
3,CE10_chr5_5986388,4.534418220329246e-8
3,CE10_chr5_7060109,-22.64977781257659
3,CE10_chr5_7706912,0
3,CE10_chr5_7772562,0
3,CE10_chr5_7954204,-23.566068338999642
3,CE10_chr5_8445072,-1.7917594925613889
3,CE10_chr5_9257678,-21.956630635016648
3,CE10_chr5_11533902,0
3,CE10_chr5_12282495,-2.427872062932087e-10
3,CE10_chr5_12449187,-23.56606852345073
3,CE10_chr5_15595023,0.18232157779395544
3,CE10_chr5_24090202,-22.649777812576556
3,CE10_chr5_25480598,-22.266785513865955
3,CE10_chr5_25581115,-22.978281870993083
3,CE10_chr5_26664054,0.9162907108741546
3,CE10_chr5_37224750,-0.9162907108741548
3,CE10_chr5_37885227,-0.18232157779395394
3,CE10_chr5_38107241,-0.5108256362104346
3,CE10_chr5_38821824,-0.1823215777939541
3,CE10_chr5_40372319,20.774309063768435
3,CE10_chr5_41260366,0
3,CE10_chr5_41260766,-22.956630635074905
3,CE10_chr5_43098765,-1.7286521550135156e-11
3,CE10_chr5_43469772,22.46745602409987
3,CE10_chr5_43545344,-22.774309030947602
3,CE10_chr5_43701888,-22.26678551386594
3,CE10_chr5_45865300,-2.7417510270847054e-8
3,CE10_chr5_47702136,-2.8903717812294984
3,CE10_chr5_49893416,-23.56606852345074
3,CE10_chr5_50920774,0
3,CE10_chr5_51005495,-23.482359234166562
3,CE10_chr5_51050869,-9.087940631063952e-10
3,CE10_chr5_51097081,-25.9639638398855
3,CE10_chr6_3798104,-22.649777812576595
3,CE10_chr6_8451549,-21.774309030889402
3,CE10_chr6_8809611,-24.86535153303557
3,CE10_chr6_11296778,-22.649777812576644
3,CE10_chr6_11923726,-21.00111914445077
3,CE10_chr6_12131137,0.33647222290692685
3,CE10_chr6_12885712,-21.77430903088941
3,CE10_chr6_13111172,0
3,CE10_chr6_13458696,-1.386294355286557
3,CE10_chr6_14523837,1.0986122886681096
3,CE10_chr6_14877123,-22.64977781257659
3,CE10_chr6_18498746,-0.28768206661844725
3,CE10_chr6_20187412,0
3,CE10_chr6_23170476,0
3,CE10_chr6_31050990,0
3,CE10_chr6_32063391,0
3,CE10_chr6_34609208,21.87292136071741
3,CE10_chr6_38957191,0
3,CE10_chr6_39156989,-1.098612288668106
3,CE10_chr6_43074604,0
3,CE10_chr6_44120197,2.397895316434734
3,CE10_chr6_45194735,0
3,CE10_chr6_47430581,0
3,CE10_chr6_49627267,0.8472978603872044
3,CE10_chr6_50339821,-9.888893995011374e-10
3,CE10_chr6_50889952,0
3,CE10_chr6_51052069,22.774309063601862
3,CE10_chr6_52405115,0
3,CE10_chr6_55017467,-47.13213741315448
3,CE10_chr6_55866280,0
3,CE10_chr6_56366234,-1.8197100072086686e-10
3,CE10_chr6_60159690,-49.132137132851746
3,CE10_chr7_796370,-22.956630635074927
3,CE10_chr7_914118,0
3,CE10_chr7_1436305,5.775577600016451e-7
3,CE10_chr7_3343325,-24.86535153303555
3,CE10_chr7_3589478,0
3,CE10_chr7_3815074,1.1037851585133668e-6
3,CE10_chr7_4506501,0
3,CE10_chr7_5893609,0
3,CE10_chr7_5926551,-1.2992830095848045
3,CE10_chr7_5986700,4.281227301771831e-9
3,CE10_chr7_6782909,-21.956630635016655
3,CE10_chr7_7133914,-23.853750590069204
3,CE10_chr7_7334490,-3.9810491298814706e-10
3,CE10_chr7_7371535,0
3,CE10_chr7_8196399,0
3,CE10_chr7_9203197,0
3,CE10_chr7_10544979,-47.132137436105175
3,CE10_chr7_11092415,-22.56606852329237
3,CE10_chr7_11471733,9.982317521768097e-11
3,CE10_chr7_11653275,-6.019464949957822e-7
3,CE10_chr7_11655230,0
3,CE10_chr7_12016172,-24.15385517590842
3,CE10_chr7_12976050,0
3,CE10_chr7_14580515,-1.149719435925347e-6
3,CE10_chr7_15987597,23.26678669852397
3,CE10_chr7_19450558,1.5229138970566333e-17
3,CE10_chr7_21939198,0
3,CE10_chr7_22613146,22.774309063601862
3,CE10_chr7_23150716,22.774309063601862
3,CE10_chr7_28151037,0
3,CE10_chr7_30788051,1.3469853123515007e-10
3,CE10_chr7_32951393,1.6094378884341
3,CE10_chr7_37542869,0
3,CE10_chr7_42736367,-5.015543024608157e-8
3,CE10_chr7_43213298,-23.566068523450717
3,CE10_chr8_328010,0
3,CE10_chr8_1622378,0
3,CE10_chr8_2778195,-23.718770663121816
3,CE10_chr8_3081092,-1.609437888434101
3,CE10_chr8_4472577,-2.3978952982529163
3,CE10_chr8_5654312,23.26678669852397
3,CE10_chr8_6075559,0
3,CE10_chr8_6172945,0
3,CE10_chr8_6680457,-23.160603415342568
3,CE10_chr8_7021298,-21.774309030889412
3,CE10_chr8_7502117,-3.6450008829230697e-9
3,CE10_chr8_7840383,-2.014902999542264
3,CE10_chr8_7926189,0
3,CE10_chr8_8755312,-23.566068523450788
3,CE10_chr8_9106481,-1.3862943611198915
3,CE10_chr8_10903210,0
3,CE10_chr8_11468307,-23.15385517575001
3,CE10_chr8_11753116,0
3,CE10_chr8_12463970,0
3,CE10_chr8_14334236,-0.5877866524576743
3,CE10_chr8_16827403,22.00112032959258
3,CE10_chr8_20543265,0
3,CE10_chr8_26958542,-24.41336638383797
3,CE10_chr8_27240884,0
3,CE10_chr8_30201438,-0.8109302220496617
3,CE10_chr8_31471292,-0.8109302220496614
3,CE10_chr8_39306412,-3.663561667668103
3,CE10_chr8_40404327,-22.266785513865937
3,CE10_chr8_40486429,-1.609437912434097
3,CE10_chr8_41541036,-24.482359234324935
3,CE10_chr8_43742629,21.77430884423006
3,CE10_chr8_45940311,-22.97828187099308
3,CE10_chr8_47765303,-24.175506411726523
3,CE10_chr8_48014191,22.266785905216306
3,CE10_chr8_48255877,-21.649777812418208
3,CE10_chr8_49171465,-23.64977781263486
4,CE10_chr1_250885,0.5108256237659913
4,CE10_chr1_271128,-22.179774162330883
4,CE10_chr1_1270119,21.17977419468225
4,CE10_chr1_2201293,0
4,CE10_chr1_3663487,-2.4849066497880012
4,CE10_chr1_3878438,-47.132137416372586
4,CE10_chr1_8194101,-1.0986122886681098
4,CE10_chr1_8394567,0
4,CE10_chr1_8679469,-2.4849066497880012
4,CE10_chr1_9570962,-23.413366383679538
4,CE10_chr1_9753592,22.17977452909439
4,CE10_chr1_11931074,-24.41336638383796
4,CE10_chr1_12561888,0
4,CE10_chr1_16474781,-22.718770663063562
4,CE10_chr1_18780209,3.736881107613421e-11
4,CE10_chr1_19697577,-23.41336638367956
4,CE10_chr1_19698417,0
4,CE10_chr1_21341660,-23.413366383679598
4,CE10_chr1_22980478,0
4,CE10_chr1_24852215,-23.664680811960494
4,CE10_chr1_25788678,-23.952362884412302
4,CE10_chr1_26908292,0
4,CE10_chr1_27305490,-23.952362884412274
4,CE10_chr1_28364863,0
4,CE10_chr1_29214913,-21.368843946114527
4,CE10_chr1_32190125,-22.467456234782613
4,CE10_chr1_33019426,0
4,CE10_chr1_33272549,-23.16060341534258
4,CE10_chr1_34321463,-24.95236288457064
4,CE10_chr1_34937390,-24.413366383837918
4,CE10_chr1_35613204,-22.179774162330887
4,CE10_chr1_38693068,-22.71877066306356
4,CE10_chr1_40135288,-21.368843946114534
4,CE10_chr1_44642997,-3.712004460728289e-11
4,CE10_chr1_45543447,-23.41336638367962
4,CE10_chr2_4037347,-22.179774162330872
4,CE10_chr2_6400256,0
4,CE10_chr2_8109760,5.773380139508213e-7
4,CE10_chr2_9915345,0
4,CE10_chr2_11554476,-22.971533631400522
4,CE10_chr2_13827865,1.229776567667152e-9
4,CE10_chr2_14182469,0.5108256237659909
4,CE10_chr2_15823616,-22.718770663063545
4,CE10_chr2_19145350,-3.2958368660042248
4,CE10_chr2_19525819,-22.566068628328786
4,CE10_chr2_21146611,1.5040773967762706
4,CE10_chr2_21230785,0
4,CE10_chr2_22706858,-2.4849066497880017
4,CE10_chr2_23835675,0
4,CE10_chr2_27450166,0
4,CE10_chr2_27915086,-23.16060341534264
4,CE10_chr2_32878504,-22.718770663063548
4,CE10_chr2_34032547,0
4,CE10_chr2_35596060,-1.126750421649705e-10
4,CE10_chr2_37518859,-22.179774162330897
4,CE10_chr2_37647689,0.8472978603872037
4,CE10_chr2_38027124,0
4,CE10_chr2_38873714,-2.6899190805955005e-8
4,CE10_chr2_41812412,-3.0445224377234217
4,CE10_chr2_42276252,-24.664680812118906
4,CE10_chr2_43049906,-21.36884394611457
4,CE10_chr2_43981393,-23.160603415342557
4,CE10_chr2_44549314,22.46745623477976
4,CE10_chr2_45469054,22.467456600659137
4,CE10_chr2_46152696,5.532683087542494e-7
4,CE10_chr2_46357599,-23.160603415342564
4,CE10_chr2_46852793,-2.6327242747692316e-11
4,CE10_chr2_49550959,-0.2876820724517817
4,CE10_chr2_49947427,23.0768941794019
4,CE10_chr2_51672778,-0.4054651081081649
4,CE10_chr2_52603252,-1.386294361119891
4,CE10_chr3_109954,-25.763293100786992
4,CE10_chr3_318189,0
4,CE10_chr3_718359,-22.71877066306359
4,CE10_chr3_1159155,-2.6899190805955005e-8
4,CE10_chr3_2377532,-23.5660688922715
4,CE10_chr3_2464701,-7.44748559338059e-11
4,CE10_chr3_2630872,21.620158740800782
4,CE10_chr3_3727127,-1.0986122886681091
4,CE10_chr3_8288267,-24.952362884570633
4,CE10_chr3_10566111,0
4,CE10_chr3_13488199,-23.97153363155893
4,CE10_chr3_13624453,-2.6899190805955005e-8
4,CE10_chr3_17297760,0
4,CE10_chr3_20719827,-21.36884394611455
4,CE10_chr3_28385958,0
4,CE10_chr3_35768594,-24.66468120171624
4,CE10_chr3_36371893,1.279542551694911e-10
4,CE10_chr3_38583956,1.0986122886681093
4,CE10_chr3_38804972,0
4,CE10_chr3_39809314,0.5108256237659905
4,CE10_chr3_39892685,1.09861228866811
4,CE10_chr3_40303928,-1.3862943611198915
4,CE10_chr3_42157091,24.664681203935682
4,CE10_chr3_46448396,0
4,CE10_chr3_48836874,-2.484906649788
4,CE10_chr3_49199752,0
4,CE10_chr4_1234455,0
4,CE10_chr4_3734661,0
4,CE10_chr4_8250063,-22.179774162330904
4,CE10_chr4_9033119,-23.16060341534258
4,CE10_chr4_10986662,-23.160603415342596
4,CE10_chr4_11598373,-23.566068523450763
4,CE10_chr4_16777151,-24.952362884570633
4,CE10_chr4_17313156,-24.41336638383796
4,CE10_chr4_20814551,21.36884431148479
4,CE10_chr4_21429958,-49.13213712799734
4,CE10_chr4_24652502,22.179774529028577
4,CE10_chr4_27579771,-49.13213712799734
4,CE10_chr4_27746306,-49.13213712799734
4,CE10_chr4_29252592,22.179774529028577
4,CE10_chr4_33949986,1.229776567667152e-9
4,CE10_chr4_35825337,-22.718770663063538
4,CE10_chr4_38169363,0
4,CE10_chr4_38783979,-47.132137439069396
4,CE10_chr4_39523057,-22.71877066306355
4,CE10_chr4_39701056,-24.952362884570665
4,CE10_chr4_41312814,21.368844311735863
4,CE10_chr4_41443461,-47.13213741227905
4,CE10_chr4_43697742,0
4,CE10_chr4_44061931,0
4,CE10_chr4_46519387,0
4,CE10_chr4_48030655,-0
4,CE10_chr4_48138475,1.229776567667152e-9
4,CE10_chr5_262586,-22.179774162330837
4,CE10_chr5_438325,6.248237512105275e-11
4,CE10_chr5_5297021,-23.160603415342607
4,CE10_chr5_5449490,0
4,CE10_chr5_8453713,6.467804071825849e-17
4,CE10_chr5_8930849,23.16060378067062
4,CE10_chr5_9134947,-22.718770663063598
4,CE10_chr5_10002010,-22.718770663063538
4,CE10_chr5_10717629,-21.368843946114527
4,CE10_chr5_10727661,2.1972245773362173
4,CE10_chr5_12899129,-23.160603415342557
4,CE10_chr5_13986677,-22.179774162330876
4,CE10_chr5_20141720,0
4,CE10_chr5_37893026,-24.41336638383796
4,CE10_chr5_38970007,-24.41336638383796
4,CE10_chr5_39505674,-23.56606852345078
4,CE10_chr5_39548899,-24.41336638383796
4,CE10_chr5_42402823,0.40546510810816416
4,CE10_chr5_43794477,1.11141520918773e-10
4,CE10_chr5_43928940,23.055242713341755
4,CE10_chr5_45791472,-23.16060341534258
4,CE10_chr5_46024877,0.405465108108164
4,CE10_chr5_46396075,-23.97153363155891
4,CE10_chr5_47465007,-23.160603415342624
4,CE10_chr5_48301642,-47.13213741232429
4,CE10_chr5_51148796,-24.664680627521022
4,CE10_chr6_351561,2.930142358522417e-16
4,CE10_chr6_366063,-22.97153363140054
4,CE10_chr6_465989,3.736881107613421e-11
4,CE10_chr6_1075382,-22.5660685578466
4,CE10_chr6_1403156,-23.97153363155894
4,CE10_chr6_1865722,-21.17977416217251
4,CE10_chr6_2444702,-21.36884394611456
4,CE10_chr6_2924061,-3.792133556413084e-16
4,CE10_chr6_6018077,-23.56606852345079
4,CE10_chr6_7124575,22.872921328131824
4,CE10_chr6_8985243,5.738060575938877e-7
4,CE10_chr6_10145342,-23.1606034153426
4,CE10_chr6_11251466,0
4,CE10_chr6_14041251,-47.13213741451814
4,CE10_chr6_16361831,5.532683087542494e-7
4,CE10_chr6_17638308,-23.160603415342585
4,CE10_chr6_17651817,-23.16060341534259
4,CE10_chr6_18030660,-23.160603415342557
4,CE10_chr6_18066831,-23.413366383679616
4,CE10_chr6_18912282,21.368843735403328
4,CE10_chr6_19534727,21.179774195007557
4,CE10_chr6_24143743,-22.718770663063584
4,CE10_chr6_25138296,-2.6899190805955005e-8
4,CE10_chr6_25506096,-24.413366383837975
4,CE10_chr6_38605341,-23.16060341534258
4,CE10_chr6_38794152,-22.467456234782617
4,CE10_chr6_41836296,-24.413366383837936
4,CE10_chr6_44802042,22.179774528434788
4,CE10_chr6_45629609,-0.8472978603872032
4,CE10_chr6_48405993,0
4,CE10_chr6_49130427,-23.97153363155898
4,CE10_chr6_49443718,-23.664680811960487
4,CE10_chr6_50741083,0.40546510810816416
4,CE10_chr6_51243004,-1.504077396776274
4,CE10_chr6_51601945,0
4,CE10_chr6_56613869,1.3862943611198897
4,CE10_chr6_56948790,-2.4849066497880017
4,CE10_chr6_57552928,-23.566068523450777
4,CE10_chr6_58483864,-24.66468081211883
4,CE10_chr6_58526937,-22.46745660213551
4,CE10_chr6_58566539,22.17977452909439
4,CE10_chr6_60348657,-24.66468060150955
4,CE10_chr6_60372281,-1.3862943611198915
4,CE10_chr6_60691090,2.0315710310298043e-10
4,CE10_chr6_60973244,23.566068523818036
4,CE10_chr6_61188624,-23.16060341534257
4,CE10_chr7_481109,-2.6899190805955005e-8
4,CE10_chr7_1113502,-23.971533631558962
4,CE10_chr7_1638552,-24.952362884570665
4,CE10_chr7_2049478,-24.95236288457065
4,CE10_chr7_2238548,-24.413366383837975
4,CE10_chr7_3195748,0
4,CE10_chr7_3976163,-24.076894147216738
4,CE10_chr7_4480541,0
4,CE10_chr7_5710637,-1.0986122886681091
4,CE10_chr7_5876589,-21.179774162172475
4,CE10_chr7_6100888,-0.693147180559941
4,CE10_chr7_8046636,-23.56606852345078
4,CE10_chr7_9696834,0
4,CE10_chr7_10949246,1.229776567667152e-9
4,CE10_chr7_12710726,0
4,CE10_chr7_14577312,-1.0986122886681098
4,CE10_chr7_14946487,24.664680811530218
4,CE10_chr7_17903837,-1.945910149055313
4,CE10_chr7_18249851,-23.9715336315589
4,CE10_chr7_21083581,1.229776567667152e-9
4,CE10_chr7_21287679,-22.56606855515393
4,CE10_chr7_24284183,0
4,CE10_chr7_26329560,-2.4849066497880004
4,CE10_chr7_29001409,-1.126750421649705e-10
4,CE10_chr7_31905696,-1.0986122886681058
4,CE10_chr7_32093368,1.5669055902930457e-16
4,CE10_chr7_32094439,-1.0986122886681107
4,CE10_chr7_32182833,0
4,CE10_chr7_32761840,-23.566068523450763
4,CE10_chr7_34260033,0.2876820724486422
4,CE10_chr7_35858834,0
4,CE10_chr7_37930885,0
4,CE10_chr7_38344864,-22.467456234782645
4,CE10_chr7_39915569,-0.5877866649021186
4,CE10_chr7_39963133,23.566068890014623
4,CE10_chr7_40388646,0
4,CE10_chr7_41502037,-0.587786664902119
4,CE10_chr7_41532858,0
4,CE10_chr7_42454097,0
4,CE10_chr7_42487824,-1.9459101490553132
4,CE10_chr7_43455859,-0.6931471805599453
4,CE10_chr7_43608963,0
4,CE10_chr7_44524269,-2.6899190805955005e-8
4,CE10_chr7_44917238,-25.51197867250606
4,CE10_chr8_1628830,-1.126750421649705e-10
4,CE10_chr8_1885141,-24.664680624133144
4,CE10_chr8_2375091,-23.971533631558902
4,CE10_chr8_2383146,-22.872921192890814
4,CE10_chr8_4815471,-22.718770663063587
4,CE10_chr8_4930298,-22.467456234782663
4,CE10_chr8_8762482,-0.8472978603872029
4,CE10_chr8_9023763,-20.36884394595615
4,CE10_chr8_10692128,0
4,CE10_chr8_10887425,22.718771028889876
4,CE10_chr8_12542310,-22.566068618017407
4,CE10_chr8_16176919,21.36884431149518
4,CE10_chr8_18097332,-23.56606888924594
4,CE10_chr8_22255028,0
4,CE10_chr8_23259830,0.40546510810816405
4,CE10_chr8_29451667,-23.566068917215745
4,CE10_chr8_31412017,0
4,CE10_chr8_38996199,-0.8472978603872036
4,CE10_chr8_40948201,21.368844311735863
4,CE10_chr8_41275567,-24.076894147216745
4,CE10_chr8_43143233,-22.17977416233085
4,CE10_chr8_43337475,-23.160603415342575
4,CE10_chr8_44068102,-23.566068523450767
4,CE10_chr8_45470046,0.4054651081081642
4,CE10_chr8_46909505,-2.6899190805955005e-8
4,CE10_chr8_47829441,23.566068889712973
4,CE10_chr8_47927048,0
4,CE10_chr8_48879428,-24.664680626308876
4,CE10_chr8_49287297,0
4,CE10_chr8_49793952,22.055242932564088
5,CE10_chr1_589785,-2.3826743833052367e-8
5,CE10_chr1_1685862,-21.649777812418233
5,CE10_chr1_4193448,-0
5,CE10_chr1_5362793,2.60646452647022e-8
5,CE10_chr1_6037374,-22.872921327890797
5,CE10_chr1_6355471,-5.521410264959447e-7
5,CE10_chr1_7392646,-23.566068523450767
5,CE10_chr1_7910672,1.1169614063363058
5,CE10_chr1_8246765,-21.00111914445072
5,CE10_chr1_8315893,-0.5108256027659898
5,CE10_chr1_8537124,-0.6931472038932777
5,CE10_chr1_11932021,0
5,CE10_chr1_12105107,0.5389965112088786
5,CE10_chr1_14972091,-1.041453766788949
5,CE10_chr1_15836728,-0.40546508477483223
5,CE10_chr1_18397335,-0.3794896001664429
5,CE10_chr1_18787495,-0.4353180458032997
5,CE10_chr1_26396175,21.168173573468856
5,CE10_chr1_26396881,-1.041453766788949
5,CE10_chr1_27149367,-0.2682638803503391
5,CE10_chr1_30551417,-0.780158543345022
5,CE10_chr1_30887457,-0.9162907085408208
5,CE10_chr1_33795911,-22.467456234782652
5,CE10_chr1_35293126,-21.168173207016007
5,CE10_chr1_35538806,-21.95663063501666
5,CE10_chr1_36037103,0
5,CE10_chr1_36062837,21.168173573468856
5,CE10_chr1_37437797,-22.718771053202467
5,CE10_chr1_37599035,0
5,CE10_chr1_37674864,-0.6931471955599451
5,CE10_chr1_37766971,-1.414501038785967e-10
5,CE10_chr1_38440656,-21.77430903088935
5,CE10_chr1_38603078,0.06899285048695133
5,CE10_chr1_38937496,0.0870113711562962
5,CE10_chr1_39135640,-1.0245043724215044e-9
5,CE10_chr1_39553307,-21.956630635016666
5,CE10_chr1_40510276,-21.620158742457228
5,CE10_chr1_41388355,0
5,CE10_chr1_41936811,-22.467456603557014
5,CE10_chr1_43054618,0
5,CE10_chr1_43888955,-0.6241542895253748
5,CE10_chr1_45005987,22.314754094991827
5,CE10_chr2_3404150,22.179774162109055
5,CE10_chr2_3768697,0
5,CE10_chr2_4755101,-21.36884431271407
5,CE10_chr2_4803165,-24.818831873431662
5,CE10_chr2_5448731,-22.26678551386597
5,CE10_chr2_5765477,-3.5263604488620266
5,CE10_chr2_6122127,4.599271432458777e-11
5,CE10_chr2_6217518,0
5,CE10_chr2_7635852,-2.302585083994047
5,CE10_chr2_8227814,0.8362480586108773
5,CE10_chr2_10226156,-2.3826743833052367e-8
5,CE10_chr2_10230708,21.774309397703487
5,CE10_chr2_11384205,-26.510507317427678
5,CE10_chr2_18832213,-0.6931472038932794
5,CE10_chr2_19671668,-0.9932517605658392
5,CE10_chr2_20516562,-0.2876820666184478
5,CE10_chr2_22665090,-0.8109302220496614
5,CE10_chr2_34485026,-21.266785513707557
5,CE10_chr2_34951366,-21.77430903088935
5,CE10_chr2_35149545,0
5,CE10_chr2_35291051,-21.266785513707575
5,CE10_chr2_35491859,-21.001119144450772
5,CE10_chr2_35615259,-21.77430903088935
5,CE10_chr2_37600874,-0.5877866889021192
5,CE10_chr2_38156376,-1.7635885712613577
5,CE10_chr2_38366920,21.001119510209545
5,CE10_chr2_38757862,20.732855264526446
5,CE10_chr2_42996284,-2.944438979166439
5,CE10_chr2_43482638,20.48662697030518
5,CE10_chr2_43996153,-0.36772480166377897
5,CE10_chr2_46324874,-2.0794415529298287
5,CE10_chr2_46556207,22.467456235085017
5,CE10_chr2_46854553,NA
5,CE10_chr2_48407205,-2.3566523267087653
5,CE10_chr2_51478485,-1.2656663694151922
5,CE10_chr2_51559174,21.368843946454845
5,CE10_chr2_51927695,22.160603415296087
5,CE10_chr2_52976882,-2.245426606892663
5,CE10_chr3_8805606,-21.16817320701604
5,CE10_chr3_9989164,-1.7176515186127932
5,CE10_chr3_11647145,0
5,CE10_chr3_13371208,-2.410798700967612
5,CE10_chr3_30441330,21.956631000531395
5,CE10_chr3_35406649,-23.160603415342624
5,CE10_chr3_40218384,-2.197224577336116
5,CE10_chr3_40257581,-22.17977397562748
5,CE10_chr3_41639998,-22.179774162330833
5,CE10_chr3_48276481,1.3862943573698852
5,CE10_chr3_49434628,22.055242899657316
5,CE10_chr4_1613729,0.6190392299446851
5,CE10_chr4_4138307,-0
5,CE10_chr4_4299298,-1.1526794866050514
5,CE10_chr4_5431950,0
5,CE10_chr4_6761972,0.6931472038932791
5,CE10_chr4_7007859,0
5,CE10_chr4_7505516,2.456735748632174
5,CE10_chr4_8629973,-1.7635885712613577
5,CE10_chr4_13170888,0
5,CE10_chr4_14188193,21.001119510209545
5,CE10_chr4_14366806,0.11778304148971676
5,CE10_chr4_14622379,21.956630634859682
5,CE10_chr4_18231766,-20.7328550775529
5,CE10_chr4_27324152,0
5,CE10_chr4_30844370,-23.160603200066415
5,CE10_chr4_35809474,0
5,CE10_chr4_37190746,-0.28768207244864236
5,CE10_chr4_37942647,0
5,CE10_chr4_39589074,0
5,CE10_chr4_42003395,2.6609320138695745e-8
5,CE10_chr4_42444533,0.24116207649221288
5,CE10_chr4_45714481,0
5,CE10_chr4_45775973,-1.7917594863113817
5,CE10_chr4_46300677,1.2992830095843007
5,CE10_chr4_47032057,0
5,CE10_chr4_49182345,0
5,CE10_chr5_64386,-2.3826743833052367e-8
5,CE10_chr5_1841553,0
5,CE10_chr5_3110513,0
5,CE10_chr5_3601972,-3.1208953199205287
5,CE10_chr5_4828149,-22.947029710994006
5,CE10_chr5_6623832,0
5,CE10_chr5_7970259,-0.36772480166377763
5,CE10_chr5_8750027,1.860752340715007
5,CE10_chr5_9197500,-21.36884394611457
5,CE10_chr5_12274276,-0.5389965112088776
5,CE10_chr5_12823870,-0.28768206036844013
5,CE10_chr5_16769527,0.20067069546215108
5,CE10_chr5_22610965,0
5,CE10_chr5_26128952,21.77430939764326
5,CE10_chr5_26371529,-21.368844314978816
5,CE10_chr5_33435114,-0.0870113711562964
5,CE10_chr5_33521662,0
5,CE10_chr5_41355904,-0.8109302220496576
5,CE10_chr5_43325966,0.8109302162163282
5,CE10_chr5_43730898,22.09973145437451
5,CE10_chr5_43852256,-1.1468144029304317
5,CE10_chr5_47718360,1.455682118195238e-10
5,CE10_chr5_47806887,-21.77430903088935
5,CE10_chr5_51010647,0.788457347919825
5,CE10_chr6_66261,-0.5877866524576741
5,CE10_chr6_621551,-22.978281870993083
5,CE10_chr6_1479727,-0.08701137115629608
5,CE10_chr6_2255782,21.001119510209545
5,CE10_chr6_2461651,0.40546510810816433
5,CE10_chr6_4057494,0.9162907584455842
5,CE10_chr6_4507214,-0.5596157937687565
5,CE10_chr6_5757335,23.56606852376237
5,CE10_chr6_9245415,0
5,CE10_chr6_14928895,2.811642265245201e-10
5,CE10_chr6_16761558,0
5,CE10_chr6_16945443,21.77430939764326
5,CE10_chr6_19050280,-21.956631004646248
5,CE10_chr6_19194408,0.3101548788492938
5,CE10_chr6_20772384,-0.2231435153142097
5,CE10_chr6_24581575,21.77430939764326
5,CE10_chr6_24943591,-0.8938179014761354
5,CE10_chr6_25808579,0
5,CE10_chr6_27739545,21.95663100194068
5,CE10_chr6_29238509,0.28768206661844736
5,CE10_chr6_32656477,0
5,CE10_chr6_35185044,21.168173573468856
5,CE10_chr6_36875298,21.001119510209545
5,CE10_chr6_38882852,21.77430939764326
5,CE10_chr6_38930477,22.266785879306624
5,CE10_chr6_43462772,-3.496507605097208
5,CE10_chr6_43603489,-1.321755821815653
5,CE10_chr6_45559751,0
5,CE10_chr6_46290581,-0
5,CE10_chr6_48098634,-22.872921327890808
5,CE10_chr6_48481155,0.25131442828090667
5,CE10_chr6_49436861,-2.890371781229497
5,CE10_chr6_53373571,-0.8472978603872041
5,CE10_chr6_53597544,-4.758988084297054e-10
5,CE10_chr6_54306947,-24.482359016157933
5,CE10_chr6_54530773,-3.232121045784887
5,CE10_chr6_55713162,-0.5877866524431856
5,CE10_chr6_57201997,0
5,CE10_chr6_57665203,-21.368844341158926
5,CE10_chr6_58423549,0
5,CE10_chr6_58438000,0
5,CE10_chr6_58729179,0
5,CE10_chr6_59544327,-0.47957308026188183
5,CE10_chr6_59713534,-22.467456234782645
5,CE10_chr6_59893492,-0.680243801178584
5,CE10_chr6_60263860,-23.15385517575008
5,CE10_chr7_648218,1.6442269099356912e-9
5,CE10_chr7_1215669,-3.6635616675619116
5,CE10_chr7_1284692,-22.266785513865933
5,CE10_chr7_1667173,0.6802438011785823
5,CE10_chr7_1818944,0
5,CE10_chr7_2728202,-21.001119144450726
5,CE10_chr7_3455073,21.95663063460498
5,CE10_chr7_3766979,-0.8109302220496578
5,CE10_chr7_3775836,0.29725150246793197
5,CE10_chr7_4777728,0.3101548786606708
5,CE10_chr7_5846643,-1.7346010540052716
5,CE10_chr7_7413706,-1.0986122886681096
5,CE10_chr7_7711442,-21.610557194604684
5,CE10_chr7_9605704,0
5,CE10_chr7_10304470,-0.9162906926850264
5,CE10_chr7_10575204,-1.2809338664619645
5,CE10_chr7_10905278,0
5,CE10_chr7_11381260,0
5,CE10_chr7_11902134,-5.046167936205751e-10
5,CE10_chr7_14151551,-1.9168369313234457e-10
5,CE10_chr7_14640812,19.62162954409845
5,CE10_chr7_15694652,0.6931471955599463
5,CE10_chr7_17249982,0
5,CE10_chr7_17735370,0
5,CE10_chr7_18640106,0
5,CE10_chr7_20401707,19.732855263885412
5,CE10_chr7_20433938,6.430989303554893e-10
5,CE10_chr7_20453865,-3.155349173491173e-13
5,CE10_chr7_21109437,0
5,CE10_chr7_22830178,0.2595112079295283
