Site,Year,SNP_ID,SNP_Freq
4,2010,CE10_chr5_1370585,1.0000000
4,2011,CE10_chr5_1370585,1.00
4,2012,CE10_chr5_1370585,0.72222222
4,2013,CE10_chr5_1370585,1.0000000
4,2014,CE10_chr5_1370585,1.0
4,2010,CE10_chr5_1892195,1.0000000
4,2011,CE10_chr5_1892195,1.00
4,2012,CE10_chr5_1892195,0.55555556
4,2013,CE10_chr5_1892195,0.8750000
4,2014,CE10_chr5_1892195,1.0
4,2010,CE10_chr5_1941894,1.0000000
4,2011,CE10_chr5_1941894,1.00
4,2012,CE10_chr5_1941894,0.94444444
4,2013,CE10_chr5_1941894,1.0000000
4,2014,CE10_chr5_1941894,1.0
4,2010,CE10_chr5_1954361,1.0000000
4,2011,CE10_chr5_1954361,1.00
4,2012,CE10_chr5_1954361,0.88888889
4,2013,CE10_chr5_1954361,1.0000000
4,2014,CE10_chr5_1954361,1.0
4,2010,CE10_chr5_2685348,0.1000000
4,2011,CE10_chr5_2685348,0.50
4,2012,CE10_chr5_2685348,0.16666667
4,2013,CE10_chr5_2685348,0.0000000
4,2014,CE10_chr5_2685348,1.0
4,2010,CE10_chr5_2902936,1.0000000
4,2011,CE10_chr5_2902936,1.00
4,2012,CE10_chr5_2902936,1.00000000
4,2013,CE10_chr5_2902936,1.0000000
4,2014,CE10_chr5_2902936,1.0
4,2010,CE10_chr5_3262147,1.0000000
4,2011,CE10_chr5_3262147,1.00
4,2012,CE10_chr5_3262147,1.00000000
4,2013,CE10_chr5_3262147,1.0000000
4,2014,CE10_chr5_3262147,1.0
4,2010,CE10_chr5_3357516,1.0000000
4,2011,CE10_chr5_3357516,1.00
4,2012,CE10_chr5_3357516,1.00000000
4,2013,CE10_chr5_3357516,1.0000000
4,2014,CE10_chr5_3357516,1.0
4,2010,CE10_chr5_3953116,0.8750000
4,2011,CE10_chr5_3953116,1.00
4,2012,CE10_chr5_3953116,0.83333333
4,2013,CE10_chr5_3953116,1.0000000
4,2014,CE10_chr5_3953116,1.0
4,2010,CE10_chr5_4122290,0.0000000
4,2011,CE10_chr5_4122290,0.00
4,2012,CE10_chr5_4122290,0.37500000
4,2013,CE10_chr5_4122290,0.1250000
4,2014,CE10_chr5_4122290,NA
4,2010,CE10_chr5_4436719,1.0000000
4,2011,CE10_chr5_4436719,1.00
4,2012,CE10_chr5_4436719,1.00000000
4,2013,CE10_chr5_4436719,1.0000000
4,2014,CE10_chr5_4436719,1.0
4,2010,CE10_chr5_4869406,1.0000000
4,2011,CE10_chr5_4869406,1.00
4,2012,CE10_chr5_4869406,0.88888889
4,2013,CE10_chr5_4869406,1.0000000
4,2014,CE10_chr5_4869406,1.0
4,2010,CE10_chr5_5429710,1.0000000
4,2011,CE10_chr5_5429710,1.00
4,2012,CE10_chr5_5429710,0.94444444
4,2013,CE10_chr5_5429710,1.0000000
4,2014,CE10_chr5_5429710,1.0
4,2010,CE10_chr5_5434633,0.6250000
4,2011,CE10_chr5_5434633,1.00
4,2012,CE10_chr5_5434633,0.44444444
4,2013,CE10_chr5_5434633,0.8750000
4,2014,CE10_chr5_5434633,1.0
4,2010,CE10_chr5_6005138,0.4000000
4,2011,CE10_chr5_6005138,0.50
4,2012,CE10_chr5_6005138,0.33333333
4,2013,CE10_chr5_6005138,0.6250000
4,2014,CE10_chr5_6005138,1.0
4,2010,CE10_chr5_6009856,1.0000000
4,2011,CE10_chr5_6009856,1.00
4,2012,CE10_chr5_6009856,0.94444444
4,2013,CE10_chr5_6009856,1.0000000
4,2014,CE10_chr5_6009856,1.0
4,2010,CE10_chr5_6138724,1.0000000
4,2011,CE10_chr5_6138724,1.00
4,2012,CE10_chr5_6138724,1.00000000
4,2013,CE10_chr5_6138724,1.0000000
4,2014,CE10_chr5_6138724,1.0
4,2010,CE10_chr5_6380223,1.0000000
4,2011,CE10_chr5_6380223,1.00
4,2012,CE10_chr5_6380223,0.94444444
4,2013,CE10_chr5_6380223,1.0000000
4,2014,CE10_chr5_6380223,1.0
4,2010,CE10_chr5_6539719,0.8333333
4,2011,CE10_chr5_6539719,1.00
4,2012,CE10_chr5_6539719,0.62500000
4,2013,CE10_chr5_6539719,1.0000000
4,2014,CE10_chr5_6539719,1.0
4,2010,CE10_chr5_6595359,0.9000000
4,2011,CE10_chr5_6595359,1.00
4,2012,CE10_chr5_6595359,0.94444444
4,2013,CE10_chr5_6595359,0.8750000
4,2014,CE10_chr5_6595359,1.0
4,2010,CE10_chr5_6694257,1.0000000
4,2011,CE10_chr5_6694257,1.00
4,2012,CE10_chr5_6694257,1.00000000
4,2013,CE10_chr5_6694257,1.0000000
4,2014,CE10_chr5_6694257,1.0
4,2010,CE10_chr5_7427623,0.9000000
4,2011,CE10_chr5_7427623,0.75
4,2012,CE10_chr5_7427623,0.72222222
4,2013,CE10_chr5_7427623,0.7500000
4,2014,CE10_chr5_7427623,0.0
4,2010,CE10_chr5_7746579,1.0000000
4,2011,CE10_chr5_7746579,1.00
4,2012,CE10_chr5_7746579,1.00000000
4,2013,CE10_chr5_7746579,1.0000000
4,2014,CE10_chr5_7746579,1.0
4,2010,CE10_chr5_9130986,1.0000000
4,2011,CE10_chr5_9130986,1.00
4,2012,CE10_chr5_9130986,1.00000000
4,2013,CE10_chr5_9130986,1.0000000
4,2014,CE10_chr5_9130986,1.0
4,2010,CE10_chr5_9199031,1.0000000
4,2011,CE10_chr5_9199031,1.00
4,2012,CE10_chr5_9199031,0.88888889
4,2013,CE10_chr5_9199031,1.0000000
4,2014,CE10_chr5_9199031,1.0
4,2010,CE10_chr5_11431236,1.0000000
4,2011,CE10_chr5_11431236,1.00
4,2012,CE10_chr5_11431236,0.88888889
4,2013,CE10_chr5_11431236,1.0000000
4,2014,CE10_chr5_11431236,1.0
4,2010,CE10_chr5_11637078,0.5000000
4,2011,CE10_chr5_11637078,0.00
4,2012,CE10_chr5_11637078,0.22222222
4,2013,CE10_chr5_11637078,0.5000000
4,2014,CE10_chr5_11637078,0.0
4,2010,CE10_chr5_13822768,0.7000000
4,2011,CE10_chr5_13822768,0.75
4,2012,CE10_chr5_13822768,0.83333333
4,2013,CE10_chr5_13822768,1.0000000
4,2014,CE10_chr5_13822768,1.0
4,2010,CE10_chr5_15071127,1.0000000
4,2011,CE10_chr5_15071127,1.00
4,2012,CE10_chr5_15071127,0.88888889
4,2013,CE10_chr5_15071127,1.0000000
4,2014,CE10_chr5_15071127,1.0
4,2010,CE10_chr5_21644491,0.7000000
4,2011,CE10_chr5_21644491,1.00
4,2012,CE10_chr5_21644491,0.83333333
4,2013,CE10_chr5_21644491,1.0000000
4,2014,CE10_chr5_21644491,1.0
4,2010,CE10_chr5_22126834,1.0000000
4,2011,CE10_chr5_22126834,1.00
4,2012,CE10_chr5_22126834,0.88888889
4,2013,CE10_chr5_22126834,1.0000000
4,2014,CE10_chr5_22126834,1.0
4,2010,CE10_chr5_23400038,0.9000000
4,2011,CE10_chr5_23400038,1.00
4,2012,CE10_chr5_23400038,1.00000000
4,2013,CE10_chr5_23400038,1.0000000
4,2014,CE10_chr5_23400038,1.0
4,2010,CE10_chr5_25476033,1.0000000
4,2011,CE10_chr5_25476033,1.00
4,2012,CE10_chr5_25476033,0.88888889
4,2013,CE10_chr5_25476033,1.0000000
4,2014,CE10_chr5_25476033,1.0
4,2010,CE10_chr5_26362703,0.6000000
4,2011,CE10_chr5_26362703,1.00
4,2012,CE10_chr5_26362703,0.83333333
4,2013,CE10_chr5_26362703,1.0000000
4,2014,CE10_chr5_26362703,1.0
4,2010,CE10_chr5_27524546,1.0000000
4,2011,CE10_chr5_27524546,1.00
4,2012,CE10_chr5_27524546,0.88888889
4,2013,CE10_chr5_27524546,1.0000000
4,2014,CE10_chr5_27524546,1.0
4,2010,CE10_chr5_27736753,1.0000000
4,2011,CE10_chr5_27736753,1.00
4,2012,CE10_chr5_27736753,1.00000000
4,2013,CE10_chr5_27736753,1.0000000
4,2014,CE10_chr5_27736753,1.0
4,2010,CE10_chr5_29750653,1.0000000
4,2011,CE10_chr5_29750653,1.00
4,2012,CE10_chr5_29750653,1.00000000
4,2013,CE10_chr5_29750653,1.0000000
4,2014,CE10_chr5_29750653,1.0
4,2010,CE10_chr5_36462668,1.0000000
4,2011,CE10_chr5_36462668,1.00
4,2012,CE10_chr5_36462668,0.88888889
4,2013,CE10_chr5_36462668,1.0000000
4,2014,CE10_chr5_36462668,1.0
4,2010,CE10_chr5_36561079,0.5000000
4,2011,CE10_chr5_36561079,1.00
4,2012,CE10_chr5_36561079,0.77777778
4,2013,CE10_chr5_36561079,1.0000000
4,2014,CE10_chr5_36561079,1.0
4,2010,CE10_chr5_36598562,1.0000000
4,2011,CE10_chr5_36598562,1.00
4,2012,CE10_chr5_36598562,0.88888889
4,2013,CE10_chr5_36598562,0.8750000
4,2014,CE10_chr5_36598562,1.0
4,2010,CE10_chr5_37732061,1.0000000
4,2011,CE10_chr5_37732061,1.00
4,2012,CE10_chr5_37732061,0.88888889
4,2013,CE10_chr5_37732061,1.0000000
4,2014,CE10_chr5_37732061,1.0
4,2010,CE10_chr5_38539509,0.7000000
4,2011,CE10_chr5_38539509,1.00
4,2012,CE10_chr5_38539509,0.72222222
4,2013,CE10_chr5_38539509,1.0000000
4,2014,CE10_chr5_38539509,1.0
4,2010,CE10_chr5_41045922,1.0000000
4,2011,CE10_chr5_41045922,1.00
4,2012,CE10_chr5_41045922,0.88888889
4,2013,CE10_chr5_41045922,1.0000000
4,2014,CE10_chr5_41045922,1.0
4,2010,CE10_chr5_43201922,1.0000000
4,2011,CE10_chr5_43201922,1.00
4,2012,CE10_chr5_43201922,1.00000000
4,2013,CE10_chr5_43201922,1.0000000
4,2014,CE10_chr5_43201922,1.0
4,2010,CE10_chr5_45288051,0.1000000
4,2011,CE10_chr5_45288051,0.50
4,2012,CE10_chr5_45288051,0.27777778
4,2013,CE10_chr5_45288051,0.2500000
4,2014,CE10_chr5_45288051,1.0
4,2010,CE10_chr5_45714930,0.9000000
4,2011,CE10_chr5_45714930,1.00
4,2012,CE10_chr5_45714930,0.88888889
4,2013,CE10_chr5_45714930,1.0000000
4,2014,CE10_chr5_45714930,1.0
4,2010,CE10_chr5_47665969,1.0000000
4,2011,CE10_chr5_47665969,NA
4,2012,CE10_chr5_47665969,0.85714286
4,2013,CE10_chr5_47665969,NA
4,2014,CE10_chr5_47665969,NA
4,2010,CE10_chr5_48145305,0.0000000
4,2011,CE10_chr5_48145305,0.00
4,2012,CE10_chr5_48145305,0.00000000
4,2013,CE10_chr5_48145305,0.0000000
4,2014,CE10_chr5_48145305,0.0
4,2010,CE10_chr5_48523611,1.0000000
4,2011,CE10_chr5_48523611,1.00
4,2012,CE10_chr5_48523611,1.00000000
4,2013,CE10_chr5_48523611,1.0000000
4,2014,CE10_chr5_48523611,1.0
4,2010,CE10_chr5_48763921,1.0000000
4,2011,CE10_chr5_48763921,1.00
4,2012,CE10_chr5_48763921,1.00000000
4,2013,CE10_chr5_48763921,1.0000000
4,2014,CE10_chr5_48763921,1.0
4,2010,CE10_chr5_49193100,1.0000000
4,2011,CE10_chr5_49193100,1.00
4,2012,CE10_chr5_49193100,0.72222222
4,2013,CE10_chr5_49193100,0.7500000
4,2014,CE10_chr5_49193100,1.0
4,2010,CE10_chr5_49720426,0.0000000
4,2011,CE10_chr5_49720426,0.00
4,2012,CE10_chr5_49720426,0.33333333
4,2013,CE10_chr5_49720426,0.6666667
4,2014,CE10_chr5_49720426,0.0
4,2010,CE10_chr5_50018656,0.6666667
4,2011,CE10_chr5_50018656,NA
4,2012,CE10_chr5_50018656,0.30000000
4,2013,CE10_chr5_50018656,0.2500000
4,2014,CE10_chr5_50018656,0.0
4,2010,CE10_chr5_50079843,1.0000000
4,2011,CE10_chr5_50079843,1.00
4,2012,CE10_chr5_50079843,1.00000000
4,2013,CE10_chr5_50079843,1.0000000
4,2014,CE10_chr5_50079843,1.0
4,2010,CE10_chr5_50152612,1.0000000
4,2011,CE10_chr5_50152612,1.00
4,2012,CE10_chr5_50152612,0.94444444
4,2013,CE10_chr5_50152612,1.0000000
4,2014,CE10_chr5_50152612,1.0
4,2010,CE10_chr5_50418136,1.0000000
4,2011,CE10_chr5_50418136,1.00
4,2012,CE10_chr5_50418136,1.00000000
4,2013,CE10_chr5_50418136,1.0000000
4,2014,CE10_chr5_50418136,1.0
4,2010,CE10_chr5_50866926,1.0000000
4,2011,CE10_chr5_50866926,1.00
4,2012,CE10_chr5_50866926,1.00000000
4,2013,CE10_chr5_50866926,1.0000000
4,2014,CE10_chr5_50866926,1.0
4,2010,CE10_chr6_310844,0.8000000
4,2011,CE10_chr6_310844,1.00
4,2012,CE10_chr6_310844,1.00000000
4,2013,CE10_chr6_310844,1.0000000
4,2014,CE10_chr6_310844,1.0
4,2010,CE10_chr6_696051,1.0000000
4,2011,CE10_chr6_696051,1.00
4,2012,CE10_chr6_696051,1.00000000
4,2013,CE10_chr6_696051,0.8750000
4,2014,CE10_chr6_696051,1.0
4,2010,CE10_chr6_2109039,0.9000000
4,2011,CE10_chr6_2109039,1.00
4,2012,CE10_chr6_2109039,1.00000000
4,2013,CE10_chr6_2109039,1.0000000
4,2014,CE10_chr6_2109039,1.0
4,2010,CE10_chr6_2294863,0.7500000
4,2011,CE10_chr6_2294863,1.00
4,2012,CE10_chr6_2294863,0.85714286
4,2013,CE10_chr6_2294863,1.0000000
4,2014,CE10_chr6_2294863,1.0
4,2010,CE10_chr6_2515161,1.0000000
4,2011,CE10_chr6_2515161,1.00
4,2012,CE10_chr6_2515161,0.94444444
4,2013,CE10_chr6_2515161,1.0000000
4,2014,CE10_chr6_2515161,1.0
4,2010,CE10_chr6_2923406,0.8750000
4,2011,CE10_chr6_2923406,0.25
4,2012,CE10_chr6_2923406,0.50000000
4,2013,CE10_chr6_2923406,0.5000000
4,2014,CE10_chr6_2923406,0.5
4,2010,CE10_chr6_3141586,1.0000000
4,2011,CE10_chr6_3141586,1.00
4,2012,CE10_chr6_3141586,1.00000000
4,2013,CE10_chr6_3141586,1.0000000
4,2014,CE10_chr6_3141586,1.0
4,2010,CE10_chr6_3497691,1.0000000
4,2011,CE10_chr6_3497691,1.00
4,2012,CE10_chr6_3497691,0.88888889
4,2013,CE10_chr6_3497691,1.0000000
4,2014,CE10_chr6_3497691,1.0
4,2010,CE10_chr6_4238342,1.0000000
4,2011,CE10_chr6_4238342,1.00
4,2012,CE10_chr6_4238342,1.00000000
4,2013,CE10_chr6_4238342,1.0000000
4,2014,CE10_chr6_4238342,1.0
4,2010,CE10_chr6_4566609,0.8000000
4,2011,CE10_chr6_4566609,1.00
4,2012,CE10_chr6_4566609,0.81250000
4,2013,CE10_chr6_4566609,0.7500000
4,2014,CE10_chr6_4566609,1.0
4,2010,CE10_chr6_4663747,1.0000000
4,2011,CE10_chr6_4663747,1.00
4,2012,CE10_chr6_4663747,0.93750000
4,2013,CE10_chr6_4663747,1.0000000
4,2014,CE10_chr6_4663747,1.0
4,2010,CE10_chr6_4677870,1.0000000
4,2011,CE10_chr6_4677870,1.00
4,2012,CE10_chr6_4677870,0.83333333
4,2013,CE10_chr6_4677870,1.0000000
4,2014,CE10_chr6_4677870,1.0
4,2010,CE10_chr6_4881799,1.0000000
4,2011,CE10_chr6_4881799,1.00
4,2012,CE10_chr6_4881799,0.88888889
4,2013,CE10_chr6_4881799,1.0000000
4,2014,CE10_chr6_4881799,0.0
4,2010,CE10_chr6_5081962,1.0000000
4,2011,CE10_chr6_5081962,1.00
4,2012,CE10_chr6_5081962,0.88888889
4,2013,CE10_chr6_5081962,1.0000000
4,2014,CE10_chr6_5081962,1.0
4,2010,CE10_chr6_5116147,0.8000000
4,2011,CE10_chr6_5116147,0.25
4,2012,CE10_chr6_5116147,0.75000000
4,2013,CE10_chr6_5116147,0.3750000
4,2014,CE10_chr6_5116147,1.0
4,2010,CE10_chr6_6510213,0.9000000
4,2011,CE10_chr6_6510213,0.00
4,2012,CE10_chr6_6510213,0.55555556
4,2013,CE10_chr6_6510213,0.2500000
4,2014,CE10_chr6_6510213,0.0
4,2010,CE10_chr6_6564594,0.8000000
4,2011,CE10_chr6_6564594,1.00
4,2012,CE10_chr6_6564594,0.77777778
4,2013,CE10_chr6_6564594,1.0000000
4,2014,CE10_chr6_6564594,0.5
4,2010,CE10_chr6_6740808,1.0000000
4,2011,CE10_chr6_6740808,1.00
4,2012,CE10_chr6_6740808,1.00000000
4,2013,CE10_chr6_6740808,1.0000000
4,2014,CE10_chr6_6740808,1.0
4,2010,CE10_chr6_8093195,1.0000000
4,2011,CE10_chr6_8093195,1.00
4,2012,CE10_chr6_8093195,1.00000000
4,2013,CE10_chr6_8093195,1.0000000
4,2014,CE10_chr6_8093195,1.0
4,2010,CE10_chr6_9567648,0.9000000
4,2011,CE10_chr6_9567648,1.00
4,2012,CE10_chr6_9567648,0.88888889
4,2013,CE10_chr6_9567648,1.0000000
4,2014,CE10_chr6_9567648,1.0
4,2010,CE10_chr6_10059101,1.0000000
4,2011,CE10_chr6_10059101,1.00
4,2012,CE10_chr6_10059101,1.00000000
4,2013,CE10_chr6_10059101,1.0000000
4,2014,CE10_chr6_10059101,1.0
4,2010,CE10_chr6_10844843,0.9000000
4,2011,CE10_chr6_10844843,1.00
4,2012,CE10_chr6_10844843,0.88888889
4,2013,CE10_chr6_10844843,1.0000000
4,2014,CE10_chr6_10844843,1.0
4,2010,CE10_chr6_10978540,0.9000000
4,2011,CE10_chr6_10978540,1.00
4,2012,CE10_chr6_10978540,0.93750000
4,2013,CE10_chr6_10978540,1.0000000
4,2014,CE10_chr6_10978540,1.0
4,2010,CE10_chr6_12370003,1.0000000
4,2011,CE10_chr6_12370003,1.00
4,2012,CE10_chr6_12370003,0.88888889
4,2013,CE10_chr6_12370003,1.0000000
4,2014,CE10_chr6_12370003,1.0
4,2010,CE10_chr6_12491524,1.0000000
4,2011,CE10_chr6_12491524,1.00
4,2012,CE10_chr6_12491524,0.87500000
4,2013,CE10_chr6_12491524,1.0000000
4,2014,CE10_chr6_12491524,1.0
4,2010,CE10_chr6_12962051,0.8750000
4,2011,CE10_chr6_12962051,1.00
4,2012,CE10_chr6_12962051,1.00000000
4,2013,CE10_chr6_12962051,0.7500000
4,2014,CE10_chr6_12962051,1.0
4,2010,CE10_chr6_13041654,0.7000000
4,2011,CE10_chr6_13041654,1.00
4,2012,CE10_chr6_13041654,1.00000000
4,2013,CE10_chr6_13041654,1.0000000
4,2014,CE10_chr6_13041654,1.0
4,2010,CE10_chr6_15105413,1.0000000
4,2011,CE10_chr6_15105413,1.00
4,2012,CE10_chr6_15105413,1.00000000
4,2013,CE10_chr6_15105413,1.0000000
4,2014,CE10_chr6_15105413,NA
4,2010,CE10_chr6_15803255,0.7000000
4,2011,CE10_chr6_15803255,1.00
4,2012,CE10_chr6_15803255,0.83333333
4,2013,CE10_chr6_15803255,1.0000000
4,2014,CE10_chr6_15803255,1.0
4,2010,CE10_chr6_17428002,1.0000000
4,2011,CE10_chr6_17428002,1.00
4,2012,CE10_chr6_17428002,0.88888889
4,2013,CE10_chr6_17428002,1.0000000
4,2014,CE10_chr6_17428002,1.0
4,2010,CE10_chr6_18301065,0.7000000
4,2011,CE10_chr6_18301065,1.00
4,2012,CE10_chr6_18301065,0.66666667
4,2013,CE10_chr6_18301065,0.8750000
4,2014,CE10_chr6_18301065,1.0
4,2010,CE10_chr6_18604922,0.7000000
4,2011,CE10_chr6_18604922,1.00
4,2012,CE10_chr6_18604922,1.00000000
4,2013,CE10_chr6_18604922,1.0000000
4,2014,CE10_chr6_18604922,1.0
4,2010,CE10_chr6_19450709,1.0000000
4,2011,CE10_chr6_19450709,1.00
4,2012,CE10_chr6_19450709,0.87500000
4,2013,CE10_chr6_19450709,1.0000000
4,2014,CE10_chr6_19450709,NA
4,2010,CE10_chr6_24120574,1.0000000
4,2011,CE10_chr6_24120574,1.00
4,2012,CE10_chr6_24120574,1.00000000
4,2013,CE10_chr6_24120574,1.0000000
4,2014,CE10_chr6_24120574,1.0
4,2010,CE10_chr6_25268312,1.0000000
4,2011,CE10_chr6_25268312,1.00
4,2012,CE10_chr6_25268312,1.00000000
4,2013,CE10_chr6_25268312,1.0000000
4,2014,CE10_chr6_25268312,1.0
4,2010,CE10_chr6_27188631,1.0000000
4,2011,CE10_chr6_27188631,1.00
4,2012,CE10_chr6_27188631,1.00000000
4,2013,CE10_chr6_27188631,1.0000000
4,2014,CE10_chr6_27188631,1.0
4,2010,CE10_chr6_27932590,0.3000000
4,2011,CE10_chr6_27932590,0.00
4,2012,CE10_chr6_27932590,0.61111111
4,2013,CE10_chr6_27932590,0.8750000
4,2014,CE10_chr6_27932590,0.0
4,2010,CE10_chr6_29566847,1.0000000
4,2011,CE10_chr6_29566847,1.00
4,2012,CE10_chr6_29566847,0.88888889
4,2013,CE10_chr6_29566847,1.0000000
4,2014,CE10_chr6_29566847,1.0
4,2010,CE10_chr6_29935948,1.0000000
4,2011,CE10_chr6_29935948,1.00
4,2012,CE10_chr6_29935948,1.00000000
4,2013,CE10_chr6_29935948,1.0000000
4,2014,CE10_chr6_29935948,1.0
4,2010,CE10_chr6_31591816,1.0000000
4,2011,CE10_chr6_31591816,1.00
4,2012,CE10_chr6_31591816,0.88888889
4,2013,CE10_chr6_31591816,1.0000000
4,2014,CE10_chr6_31591816,1.0
4,2010,CE10_chr6_31620590,1.0000000
4,2011,CE10_chr6_31620590,1.00
4,2012,CE10_chr6_31620590,1.00000000
4,2013,CE10_chr6_31620590,1.0000000
4,2014,CE10_chr6_31620590,1.0
4,2010,CE10_chr6_32368059,1.0000000
4,2011,CE10_chr6_32368059,1.00
4,2012,CE10_chr6_32368059,0.88888889
4,2013,CE10_chr6_32368059,1.0000000
4,2014,CE10_chr6_32368059,1.0
4,2010,CE10_chr6_33401659,1.0000000
4,2011,CE10_chr6_33401659,1.00
4,2012,CE10_chr6_33401659,0.88888889
4,2013,CE10_chr6_33401659,1.0000000
4,2014,CE10_chr6_33401659,1.0
4,2010,CE10_chr6_34599285,1.0000000
4,2011,CE10_chr6_34599285,1.00
4,2012,CE10_chr6_34599285,1.00000000
4,2013,CE10_chr6_34599285,1.0000000
4,2014,CE10_chr6_34599285,1.0
4,2010,CE10_chr6_35033847,0.0000000
4,2011,CE10_chr6_35033847,0.00
4,2012,CE10_chr6_35033847,0.25000000
4,2013,CE10_chr6_35033847,0.0000000
4,2014,CE10_chr6_35033847,NA
4,2010,CE10_chr6_35190481,1.0000000
4,2011,CE10_chr6_35190481,1.00
4,2012,CE10_chr6_35190481,1.00000000
4,2013,CE10_chr6_35190481,1.0000000
4,2014,CE10_chr6_35190481,1.0
4,2010,CE10_chr6_36424346,0.7000000
4,2011,CE10_chr6_36424346,0.00
4,2012,CE10_chr6_36424346,0.50000000
4,2013,CE10_chr6_36424346,1.0000000
4,2014,CE10_chr6_36424346,0.0
4,2010,CE10_chr6_36598061,1.0000000
4,2011,CE10_chr6_36598061,1.00
4,2012,CE10_chr6_36598061,0.88888889
4,2013,CE10_chr6_36598061,1.0000000
4,2014,CE10_chr6_36598061,1.0
4,2010,CE10_chr6_38134226,1.0000000
4,2011,CE10_chr6_38134226,1.00
4,2012,CE10_chr6_38134226,0.88888889
4,2013,CE10_chr6_38134226,1.0000000
4,2014,CE10_chr6_38134226,1.0
4,2010,CE10_chr6_38647129,1.0000000
4,2011,CE10_chr6_38647129,1.00
4,2012,CE10_chr6_38647129,0.88888889
4,2013,CE10_chr6_38647129,1.0000000
4,2014,CE10_chr6_38647129,1.0
4,2010,CE10_chr6_42352112,0.2000000
4,2011,CE10_chr6_42352112,0.00
4,2012,CE10_chr6_42352112,0.05555556
4,2013,CE10_chr6_42352112,0.5000000
4,2014,CE10_chr6_42352112,0.0
4,2010,CE10_chr6_43238753,1.0000000
4,2011,CE10_chr6_43238753,1.00
4,2012,CE10_chr6_43238753,1.00000000
4,2013,CE10_chr6_43238753,1.0000000
4,2014,CE10_chr6_43238753,1.0
4,2010,CE10_chr6_43601924,0.3000000
4,2011,CE10_chr6_43601924,0.75
4,2012,CE10_chr6_43601924,0.50000000
4,2013,CE10_chr6_43601924,0.0000000
4,2014,CE10_chr6_43601924,0.0
4,2010,CE10_chr6_44364896,1.0000000
4,2011,CE10_chr6_44364896,1.00
4,2012,CE10_chr6_44364896,1.00000000
4,2013,CE10_chr6_44364896,1.0000000
4,2014,CE10_chr6_44364896,1.0
4,2010,CE10_chr6_45728877,1.0000000
4,2011,CE10_chr6_45728877,1.00
4,2012,CE10_chr6_45728877,1.00000000
4,2013,CE10_chr6_45728877,1.0000000
4,2014,CE10_chr6_45728877,1.0
4,2010,CE10_chr6_45905843,1.0000000
4,2011,CE10_chr6_45905843,1.00
4,2012,CE10_chr6_45905843,1.00000000
4,2013,CE10_chr6_45905843,1.0000000
4,2014,CE10_chr6_45905843,1.0
4,2010,CE10_chr6_46482282,0.9000000
4,2011,CE10_chr6_46482282,1.00
4,2012,CE10_chr6_46482282,0.77777778
4,2013,CE10_chr6_46482282,1.0000000
4,2014,CE10_chr6_46482282,1.0
4,2010,CE10_chr6_47206887,1.0000000
4,2011,CE10_chr6_47206887,1.00
4,2012,CE10_chr6_47206887,0.88888889
4,2013,CE10_chr6_47206887,1.0000000
4,2014,CE10_chr6_47206887,1.0
4,2010,CE10_chr6_47479559,1.0000000
4,2011,CE10_chr6_47479559,1.00
4,2012,CE10_chr6_47479559,1.00000000
4,2013,CE10_chr6_47479559,1.0000000
4,2014,CE10_chr6_47479559,1.0
4,2010,CE10_chr6_47562360,1.0000000
4,2011,CE10_chr6_47562360,1.00
4,2012,CE10_chr6_47562360,0.88888889
4,2013,CE10_chr6_47562360,1.0000000
4,2014,CE10_chr6_47562360,1.0
4,2010,CE10_chr6_48276867,1.0000000
4,2011,CE10_chr6_48276867,1.00
4,2012,CE10_chr6_48276867,1.00000000
4,2013,CE10_chr6_48276867,1.0000000
4,2014,CE10_chr6_48276867,1.0
4,2010,CE10_chr6_48531682,1.0000000
4,2011,CE10_chr6_48531682,1.00
4,2012,CE10_chr6_48531682,1.00000000
4,2013,CE10_chr6_48531682,1.0000000
4,2014,CE10_chr6_48531682,1.0
4,2010,CE10_chr6_48570943,0.0000000
4,2011,CE10_chr6_48570943,0.50
4,2012,CE10_chr6_48570943,0.64285714
4,2013,CE10_chr6_48570943,1.0000000
4,2014,CE10_chr6_48570943,0.0
4,2010,CE10_chr6_48619631,1.0000000
4,2011,CE10_chr6_48619631,1.00
4,2012,CE10_chr6_48619631,1.00000000
4,2013,CE10_chr6_48619631,NA
4,2014,CE10_chr6_48619631,1.0
4,2010,CE10_chr6_48984872,1.0000000
4,2011,CE10_chr6_48984872,1.00
4,2012,CE10_chr6_48984872,1.00000000
4,2013,CE10_chr6_48984872,1.0000000
4,2014,CE10_chr6_48984872,1.0
4,2010,CE10_chr6_49021792,1.0000000
4,2011,CE10_chr6_49021792,1.00
4,2012,CE10_chr6_49021792,1.00000000
4,2013,CE10_chr6_49021792,1.0000000
4,2014,CE10_chr6_49021792,1.0
4,2010,CE10_chr6_49058231,1.0000000
4,2011,CE10_chr6_49058231,1.00
4,2012,CE10_chr6_49058231,0.88888889
4,2013,CE10_chr6_49058231,1.0000000
4,2014,CE10_chr6_49058231,1.0
4,2010,CE10_chr6_49401730,1.0000000
4,2011,CE10_chr6_49401730,1.00
4,2012,CE10_chr6_49401730,0.94444444
4,2013,CE10_chr6_49401730,1.0000000
4,2014,CE10_chr6_49401730,1.0
4,2010,CE10_chr6_49740936,1.0000000
4,2011,CE10_chr6_49740936,1.00
4,2012,CE10_chr6_49740936,1.00000000
4,2013,CE10_chr6_49740936,1.0000000
4,2014,CE10_chr6_49740936,1.0
