Site,snp_ID,Slope
North,CE10_chr6_45957285,0.010092892852375494
Centre,CE10_chr6_45957285,-0.3399856801825187
South,CE10_chr6_45957285,0.6146320739767124
North,CE10_chr6_46773586,-0.0677854282469692
Centre,CE10_chr6_46773586,-0.02956518335156137
South,CE10_chr6_46773586,0.08430277667334696
North,CE10_chr6_46847298,0.13892533398712337
Centre,CE10_chr6_46847298,-0.17315108072120644
South,CE10_chr6_46847298,-0.15592414852034311
North,CE10_chr6_47523320,0.015774215688659207
Centre,CE10_chr6_47523320,2.685417941711255e-7
South,CE10_chr6_47523320,0.07791013592092608
North,CE10_chr6_47741009,-0.10479812854960335
Centre,CE10_chr6_47741009,0.20635237625085254
South,CE10_chr6_47741009,-3.944805428077154e-14
North,CE10_chr6_49566480,-0.27919478226471744
Centre,CE10_chr6_49566480,0.15911397721328593
South,CE10_chr6_49566480,-0.3913810669326791
North,CE10_chr6_49975947,-0.0025621861622417944
Centre,CE10_chr6_49975947,0.09479521296384458
South,CE10_chr6_49975947,-3.944805428077154e-14
North,CE10_chr6_50894121,0.24386851124116452
Centre,CE10_chr6_50894121,-0.3344466450742597
South,CE10_chr6_50894121,-5.400516763159204e-15
North,CE10_chr6_51405145,-0.032823750246360445
Centre,CE10_chr6_51405145,0.8157737734914717
South,CE10_chr6_51405145,0.0996594453769235
North,CE10_chr6_52498021,0.26587356841381943
Centre,CE10_chr6_52498021,0.34409923611687127
South,CE10_chr6_52498021,0.25396393720804455
North,CE10_chr6_53094157,1.8639140672961094e-15
Centre,CE10_chr6_53094157,0.05555138855912701
South,CE10_chr6_53094157,-5.400516763159204e-15
North,CE10_chr6_53301571,-0.03607361048473862
Centre,CE10_chr6_53301571,0.06774030684665154
South,CE10_chr6_53301571,0.8489118503713227
North,CE10_chr6_53332972,-0.036715538249367574
Centre,CE10_chr6_53332972,0.1359084500475194
South,CE10_chr6_53332972,0.04843089497023024
North,CE10_chr6_53837035,-0.16644140935647303
Centre,CE10_chr6_53837035,0.05746515505208282
South,CE10_chr6_53837035,0.3221393607091066
North,CE10_chr6_53841201,-0.12361578424372618
Centre,CE10_chr6_53841201,-0.08075576207097566
South,CE10_chr6_53841201,-0.13550822602601367
North,CE10_chr6_54174875,-0.6640924046334806
Centre,CE10_chr6_54174875,-0.2014645696950791
South,CE10_chr6_54174875,-0.05104733372259104
North,CE10_chr6_54470640,0.3073382489137461
Centre,CE10_chr6_54470640,2.685417941711255e-7
South,CE10_chr6_54470640,2.685417941711255e-7
North,CE10_chr6_54532357,0.03623917907826935
Centre,CE10_chr6_54532357,-0.10056072047097689
South,CE10_chr6_54532357,0.03781423427996419
North,CE10_chr6_55633735,0.020816302387149946
Centre,CE10_chr6_55633735,0.18605673467707973
South,CE10_chr6_55633735,-3.944805428077154e-14
North,CE10_chr6_55647280,0.031158433746554824
Centre,CE10_chr6_55647280,0.06545279080659343
South,CE10_chr6_55647280,-5.400516763159204e-15
North,CE10_chr6_55654760,0.027591518329873815
Centre,CE10_chr6_55654760,0.07975845208953401
South,CE10_chr6_55654760,-5.400516763159204e-15
North,CE10_chr6_55655983,0.03589183570479023
Centre,CE10_chr6_55655983,0.03221480659359958
South,CE10_chr6_55655983,-5.400516763159204e-15
North,CE10_chr6_55693220,0.005824840338531101
Centre,CE10_chr6_55693220,0.09128156804738377
South,CE10_chr6_55693220,0.026974092374650985
North,CE10_chr6_56350577,-0.10837748359870382
Centre,CE10_chr6_56350577,0.040606861200258165
South,CE10_chr6_56350577,-0.04081670692329278
North,CE10_chr6_56396749,0.005866251332674567
Centre,CE10_chr6_56396749,0.1395847213697065
South,CE10_chr6_56396749,-0.2132228027528964
North,CE10_chr6_56455094,-0.05522887654776421
Centre,CE10_chr6_56455094,0.04225519764944527
South,CE10_chr6_56455094,-0.15600009758272038
North,CE10_chr6_56480746,-0.07360369685726395
Centre,CE10_chr6_56480746,0.16723897302096238
South,CE10_chr6_56480746,-0.0764467375719146
North,CE10_chr6_56481185,-0.08216566054726833
Centre,CE10_chr6_56481185,0.10347506923890525
South,CE10_chr6_56481185,0.03671882017972142
North,CE10_chr6_56505268,2.685417941711255e-7
Centre,CE10_chr6_56505268,2.685417941711255e-7
South,CE10_chr6_56505268,2.482979942279969e-10
North,CE10_chr6_56505735,0.026892717593564628
Centre,CE10_chr6_56505735,0.04552409795500886
South,CE10_chr6_56505735,-0.2421835862188369
North,CE10_chr6_56512550,-0.05198190679104725
Centre,CE10_chr6_56512550,0.04682869350361771
South,CE10_chr6_56512550,-0.15825643130764946
North,CE10_chr6_56705185,1.8639140672961094e-15
Centre,CE10_chr6_56705185,-0.6808928078527616
South,CE10_chr6_56705185,-5.400516763159204e-15
North,CE10_chr6_56802391,0.05824733354457283
Centre,CE10_chr6_56802391,0.10721094616689178
South,CE10_chr6_56802391,-0.3281052147232452
North,CE10_chr6_56804701,-0.0599886122893127
Centre,CE10_chr6_56804701,0.130217911434024
South,CE10_chr6_56804701,0.1374343687423127
North,CE10_chr6_57274872,0.7644369462530483
Centre,CE10_chr6_57274872,-0.0630917418954813
South,CE10_chr6_57274872,-0.11475273042105422
North,CE10_chr6_57875209,-0.1381417109487806
Centre,CE10_chr6_57875209,0.15687814762209848
South,CE10_chr6_57875209,19.630930648305295
North,CE10_chr6_58348706,0.013558796309702683
Centre,CE10_chr6_58348706,0.1380953983622881
South,CE10_chr6_58348706,0.24255752946828038
North,CE10_chr6_59121765,-0.05491505308667977
Centre,CE10_chr6_59121765,-0.9657245473959333
South,CE10_chr6_59121765,-18.9190386600522
North,CE10_chr6_60246808,0.014084632669976468
Centre,CE10_chr6_60246808,-0.14681598984411015
South,CE10_chr6_60246808,0.3111006431103391
North,CE10_chr6_60334605,0.13763253619450996
Centre,CE10_chr6_60334605,0.2248006352639218
South,CE10_chr6_60334605,-0.43098494976613394
North,CE10_chr6_60718601,-0.07063939046805001
Centre,CE10_chr6_60718601,0.018557665013659963
South,CE10_chr6_60718601,0.1842371601998631
North,CE10_chr6_61381003,-0.06842562588822401
Centre,CE10_chr6_61381003,-0.389351441792843
South,CE10_chr6_61381003,-0.3754468736922408
North,CE10_chr7_2321467,-18.452675343873803
Centre,CE10_chr7_2321467,0.6092390407861542
South,CE10_chr7_2321467,0.1068449685374784
North,CE10_chr7_2451096,-0.16347061039560998
Centre,CE10_chr7_2451096,-0.04313314056935319
South,CE10_chr7_2451096,0.12428767163217232
North,CE10_chr7_2684373,-0.08277861189670394
Centre,CE10_chr7_2684373,0.004380981724351682
South,CE10_chr7_2684373,0.05122185311378167
North,CE10_chr7_2732476,-0.08278471312924851
Centre,CE10_chr7_2732476,-0.06116467726487415
South,CE10_chr7_2732476,-0.03917818760264316
North,CE10_chr7_3458325,-0.15859782312069565
Centre,CE10_chr7_3458325,-0.23352376013301038
South,CE10_chr7_3458325,-0.27665541968776813
North,CE10_chr7_5185868,2.685417941711255e-7
Centre,CE10_chr7_5185868,0.15931522956541155
South,CE10_chr7_5185868,18.919038563712075
North,CE10_chr7_7352639,0.0840185784206955
Centre,CE10_chr7_7352639,-0.670265162828112
South,CE10_chr7_7352639,-0.04402392655725122
North,CE10_chr7_7611943,0.067744202605494
Centre,CE10_chr7_7611943,0.3295044873139233
South,CE10_chr7_7611943,1.0203555218305047
North,CE10_chr7_7925310,-0.10381968063895977
Centre,CE10_chr7_7925310,0.18836451261341552
South,CE10_chr7_7925310,-0.04628254972278581
North,CE10_chr7_8884049,0.668781965099153
Centre,CE10_chr7_8884049,18.692179963091295
South,CE10_chr7_8884049,20.45664229400933
North,CE10_chr7_9874579,0.29496772118787334
Centre,CE10_chr7_9874579,-0.12123603670749494
South,CE10_chr7_9874579,0.2623889791142892
North,CE10_chr7_10546808,0.05058070200175353
Centre,CE10_chr7_10546808,0.4626172806005675
South,CE10_chr7_10546808,0.1072032629929861
North,CE10_chr7_10591619,0.23149208447310943
Centre,CE10_chr7_10591619,0.1408359650081458
South,CE10_chr7_10591619,-0.08966067620271254
North,CE10_chr7_10723196,-0.27261127412180153
Centre,CE10_chr7_10723196,-0.15355834590754022
South,CE10_chr7_10723196,-5.400516763159204e-15
North,CE10_chr7_13600560,-0.053281775504967925
Centre,CE10_chr7_13600560,18.47965847739827
South,CE10_chr7_13600560,-0.028963127059715283
North,CE10_chr7_13682671,0.2657858418857843
Centre,CE10_chr7_13682671,0.4626172806005675
South,CE10_chr7_13682671,0.23837681692001403
North,CE10_chr7_14516636,0.003497970051415767
Centre,CE10_chr7_14516636,-0.06152776081050764
South,CE10_chr7_14516636,-0.3727722667579991
North,CE10_chr7_16845070,-0.10696917610182032
Centre,CE10_chr7_16845070,0.808435252903913
South,CE10_chr7_16845070,-0.04466436049380606
North,CE10_chr7_24106271,-0.0031323507145107647
Centre,CE10_chr7_24106271,0.07698558502061024
South,CE10_chr7_24106271,2.685417941711255e-7
North,CE10_chr7_28682255,0.015231807150941915
Centre,CE10_chr7_28682255,0.19147704701552395
South,CE10_chr7_28682255,-0.2692531696890357
North,CE10_chr7_28927309,0.14352864322563091
Centre,CE10_chr7_28927309,0.0947045121701461
South,CE10_chr7_28927309,-5.400516763159204e-15
North,CE10_chr7_28948567,0.0033408091025120975
Centre,CE10_chr7_28948567,0.18785262477720108
South,CE10_chr7_28948567,-0.4928612337664409
North,CE10_chr7_30566053,-0.026427219241640574
Centre,CE10_chr7_30566053,0.19702824895911122
South,CE10_chr7_30566053,-0.4096280881616444
North,CE10_chr7_30609338,0.050359501900426845
Centre,CE10_chr7_30609338,0.16437808192567038
South,CE10_chr7_30609338,-0.49211596021285736
North,CE10_chr7_31217811,-0.1517378259136635
Centre,CE10_chr7_31217811,-0.07244865673262094
South,CE10_chr7_31217811,-5.400516763159204e-15
North,CE10_chr7_31217817,0.15115063188938085
Centre,CE10_chr7_31217817,0.3914799519031133
South,CE10_chr7_31217817,-0.19775007567900504
North,CE10_chr7_31309062,0.2653840931220078
Centre,CE10_chr7_31309062,-5.400516763159204e-15
South,CE10_chr7_31309062,-2.0306428189127356e-15
North,CE10_chr7_32592261,0.0683935515808787
Centre,CE10_chr7_32592261,-0.015098610948851158
South,CE10_chr7_32592261,0.40198835941684274
North,CE10_chr7_34827003,0.06546136573809751
Centre,CE10_chr7_34827003,0.03586386754451724
South,CE10_chr7_34827003,-1.0713471549494704
North,CE10_chr7_35310314,-0.0304665029867909
Centre,CE10_chr7_35310314,-0.0976866722263086
South,CE10_chr7_35310314,-0.13611991816583827
North,CE10_chr7_35705102,-0.20515888394487417
Centre,CE10_chr7_35705102,-0.518753924318116
South,CE10_chr7_35705102,-0.019000820559101073
North,CE10_chr7_35861516,2.8953189777929527e-10
Centre,CE10_chr7_35861516,2.685417941711255e-7
South,CE10_chr7_35861516,0.1783979135817464
North,CE10_chr7_39209611,-0.05970019388595864
Centre,CE10_chr7_39209611,-0.09283185860699508
South,CE10_chr7_39209611,-1.7273466268590998
North,CE10_chr7_39699862,0.6668175614775113
Centre,CE10_chr7_39699862,2.685417941711255e-7
South,CE10_chr7_39699862,2.685417941711255e-7
North,CE10_chr7_40901345,-0.09550186030495277
Centre,CE10_chr7_40901345,-0.06239430731249178
South,CE10_chr7_40901345,0.2322495474774822
North,CE10_chr7_41580975,2.685417941711255e-7
Centre,CE10_chr7_41580975,0.07549566169413631
South,CE10_chr7_41580975,0.21805300778693956
North,CE10_chr7_44193380,-0.02520898460481762
Centre,CE10_chr7_44193380,-0.10423052459821446
South,CE10_chr7_44193380,4.6060815191592417e-4
North,CE10_chr8_1300847,-0.04801999097291203
Centre,CE10_chr8_1300847,0.16436601386892571
South,CE10_chr8_1300847,0.1552466264929843
North,CE10_chr8_1670459,-0.019895911382808048
Centre,CE10_chr8_1670459,-0.13044280987903917
South,CE10_chr8_1670459,-0.03626043820592994
North,CE10_chr8_1671379,-0.44328307205266626
Centre,CE10_chr8_1671379,2.685417941711255e-7
South,CE10_chr8_1671379,-0.17045402726478912
North,CE10_chr8_1673324,0.0070129428837152
Centre,CE10_chr8_1673324,-0.08775968677645467
South,CE10_chr8_1673324,0.03241862466268914
North,CE10_chr8_1695953,0.07109042050090653
Centre,CE10_chr8_1695953,0.11052783237660711
South,CE10_chr8_1695953,0.3383946073583182
North,CE10_chr8_2154086,0.010995775084880881
Centre,CE10_chr8_2154086,0.07602538237821561
South,CE10_chr8_2154086,-0.122507388140268
North,CE10_chr8_4041380,-0.08319231834662989
Centre,CE10_chr8_4041380,0.07361728659290084
South,CE10_chr8_4041380,-20.60535462967852
North,CE10_chr8_4172223,-0.042588256959279314
Centre,CE10_chr8_4172223,-0.006973776470466921
South,CE10_chr8_4172223,0.07093380197265693
North,CE10_chr8_5959877,2.8953189777929527e-10
Centre,CE10_chr8_5959877,0.37682269776440297
South,CE10_chr8_5959877,-0.4206110517197894
North,CE10_chr8_6641934,0.01963096664914083
Centre,CE10_chr8_6641934,-0.3588568310717913
South,CE10_chr8_6641934,0.5174306759959275
North,CE10_chr8_6782350,-0.050498387556787476
Centre,CE10_chr8_6782350,0.2385776207774443
South,CE10_chr8_6782350,0.047702648715501866
North,CE10_chr8_7409650,2.685417941711255e-7
Centre,CE10_chr8_7409650,0.023478475555752113
South,CE10_chr8_7409650,2.482979942279969e-10
North,CE10_chr8_7690937,0.07250696754534486
Centre,CE10_chr8_7690937,0.13487064593866444
South,CE10_chr8_7690937,-0.08478342131733656
North,CE10_chr8_8437840,0.48915035726297634
Centre,CE10_chr8_8437840,0.07515868716963195
South,CE10_chr8_8437840,-5.400516763159204e-15
North,CE10_chr8_8484844,-10.990452080028778
Centre,CE10_chr8_8484844,-0.04351753434819413
South,CE10_chr8_8484844,-5.400516763159204e-15
North,CE10_chr8_9178825,-20.304335683163707
Centre,CE10_chr8_9178825,0.047200006703959595
South,CE10_chr8_9178825,1.3503414536455927
North,CE10_chr8_9517886,-0.03744297502931271
Centre,CE10_chr8_9517886,-0.11748900109392689
South,CE10_chr8_9517886,-0.11132994272172463
North,CE10_chr8_11505591,-0.053954559657314195
Centre,CE10_chr8_11505591,-0.049420294479505064
South,CE10_chr8_11505591,-0.09876446403034142
North,CE10_chr8_15704151,-0.06295001068009591
Centre,CE10_chr8_15704151,0.022310415865951914
South,CE10_chr8_15704151,0.5131034258305286
North,CE10_chr8_15878213,-0.059518051844737824
Centre,CE10_chr8_15878213,-0.03656479897463505
South,CE10_chr8_15878213,-0.5346577251413964
North,CE10_chr8_17304685,-0.03476550747171335
Centre,CE10_chr8_17304685,-0.006725248527498745
South,CE10_chr8_17304685,0.23524810300087468
North,CE10_chr8_17504070,0.03336223537508412
Centre,CE10_chr8_17504070,-0.04409365284061673
South,CE10_chr8_17504070,-18.9190386600522
North,CE10_chr8_18443323,0.1699528014454917
Centre,CE10_chr8_18443323,-0.0017384921202662279
South,CE10_chr8_18443323,0.136849415936676
North,CE10_chr8_18973257,0.17592325987510124
Centre,CE10_chr8_18973257,-0.00603752206641145
South,CE10_chr8_18973257,0.3479808610679285
North,CE10_chr8_19819412,0.04488180986670507
Centre,CE10_chr8_19819412,-0.039141941368955054
South,CE10_chr8_19819412,-0.25701974369541464
North,CE10_chr8_34436948,-0.07739788372003804
Centre,CE10_chr8_34436948,-0.06337142335335239
South,CE10_chr8_34436948,-20.362506668021755
North,CE10_chr8_44734174,-0.025006674491654675
Centre,CE10_chr8_44734174,0.20776785745293633
South,CE10_chr8_44734174,0.21544756791295896
North,CE10_chr8_46543424,-20.70599047164126
Centre,CE10_chr8_46543424,2.685417941711255e-7
South,CE10_chr8_46543424,2.685417941711255e-7
North,CE10_chr8_48478067,2.685417941711255e-7
Centre,CE10_chr8_48478067,0.11569653377103446
South,CE10_chr8_48478067,0.6755245520993396
North,CE10_chr8_48758774,-0.035346797720603375
Centre,CE10_chr8_48758774,0.09204918006302348
South,CE10_chr8_48758774,-0.2544545193222697
North,CE10_chr8_50053221,0.37900328070634026
Centre,CE10_chr8_50053221,-0.14515032392477215
South,CE10_chr8_50053221,-0.1464321097174298
North,CE10_chr8_50142552,2.685417941711255e-7
Centre,CE10_chr8_50142552,2.685417941711255e-7
South,CE10_chr8_50142552,2.685417941711255e-7
